"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3729140","USGS-CO","nwisco.01.00102219","Sample-Routine","Water","Groundwater","2001-04-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-383312107550101",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","55.3","ug/l","NWIS","152751","USGS-CO","USGS Colorado Water Science Center","USGS-383312107550101","NB05000931DBA2 (S.FIELD, 106-2)","Well",NULL,"38.5533192","-107.917564","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5582.51","feet","Level or other surveyed method.","US","8","85","2001","19.5","feet","19.5","feet","NWIS"
"3729533","USGS-CO","nwisco.01.01102814","Sample-Routine","Water","Groundwater","2011-06-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-382036108512001","A-1968708 Sample is Brine with approx 260,000 mg/L TDS and contains H2S gas  Sample is Brine with approximately 260,000mg/L TDS and contains H2S gas. L-1968708 Sample is Brine with approx 260,000 mg/L TDS and contains H2S gas  X = No time on RU, FU, FA, all else matches","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","152484","USGS-CO","USGS Colorado Water Science Center","USGS-382036108512001","NB04701809ADC01 PARADOX BRINE WELL 8E","Well",NULL,"38.3433333","-108.8556389","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4945","feet","Interpolated from Digital Elevation Model","US","8","85","1976","48","feet","48","feet","NWIS"
"3729580","USGS-CO","nwisco.01.01102815","Sample-Routine","Water","Groundwater","2011-06-20 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-381935108513701","A-1968703 Sample is Brine with approx 260,000 mg/L TDS and contains H2S gas  Sample is Brine with approximately 260,000mg/L TDS and contain H2S gas L-1968703 Sample is Brine with approx 260,000 mg/L TDS and contains H2S gas  X = Time on BTLS = 17:00, all else matches","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","152467","USGS-CO","USGS Colorado Water Science Center","USGS-381935108513701","NB04701816DBB01 PARADOX BRINE WELL 2E","Well",NULL,"38.32630556","-108.8603889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4943.7","feet","Interpolated from Digital Elevation Model","US","8","85","1976","77.5","feet","77.5","feet","NWIS"
"3729630","USGS-CO","nwisco.01.01102817","Sample-Routine","Water","Groundwater","2011-06-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-382313108570501",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","7.17","ug/l","NWIS","152520","USGS-CO","USGS Colorado Water Science Center","USGS-382313108570501","NB04801927ACC01","Well",NULL,"38.38702778","-108.9513333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5412","feet","Interpolated from Digital Elevation Model","US","8","85","1977","190","feet","190","feet","NWIS"
"3729758","USGS-CO","nwisco.01.01102820","Sample-Routine","Water","Groundwater","2011-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-382344108583701","L-1968704 X = Time on RU = 17:30, all else matches","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","4.06","ug/l","NWIS","152525","USGS-CO","USGS Colorado Water Science Center","USGS-382344108583701","NB04801921CCD01","Well",NULL,"38.39563889","-108.9768611","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5534","feet","Interpolated from Digital Elevation Model","US","8","85","1984","100","feet","100","feet","NWIS"
"3729807","USGS-CO","nwisco.01.01102819","Sample-Routine","Water","Groundwater","2011-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-382351108590601",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.744","ug/l","NWIS","152527","USGS-CO","USGS Colorado Water Science Center","USGS-382351108590601","NB04801920DDB01","Well",NULL,"38.3973611","-108.985","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5570.7","feet","Interpolated from Digital Elevation Model","US","8","85","1995","255","feet","255","feet","NWIS"
"3729859","USGS-CO","nwisco.01.01102822","Sample-Routine","Water","Groundwater","2011-06-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-382306108581701","A-1968709 Strong H2S smell  CONTAINS H2S L-1968709 Strong H2S smell","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.149","ug/l","NWIS","152517","USGS-CO","USGS Colorado Water Science Center","USGS-382306108581701","NB04801928DBB01","Well",NULL,"38.38494444","-108.9713056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5438.7","feet","Interpolated from Digital Elevation Model","US","8","85","1950","65","feet","65","feet","NWIS"
"3729911","USGS-CO","nwisco.01.01102818","Sample-Routine","Water","Groundwater","2011-06-23 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-381954108523801","A-1968701 MAY CONTAIN H2S","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","8.8","ug/l","NWIS","152477","USGS-CO","USGS Colorado Water Science Center","USGS-381954108523801","NB04701817ACB01","Well",NULL,"38.33152778","-108.8773056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4953.4","feet","Interpolated from Digital Elevation Model","US","8","85","1969","34","feet","38","feet","NWIS"
"3729961","USGS-CO","nwisco.01.01102821","Sample-Routine","Water","Groundwater","2011-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-381950108534001","A-1790027 CONTAINS H2S L-1790027 Updated SID from 391950108534001 per Ortiz.  KB 10/27/11","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.89","ug/l","NWIS","152475","USGS-CO","USGS Colorado Water Science Center","USGS-381950108534001","NB04701818ACA01","Well",NULL,"38.3305","-108.8943333","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","4994.7","feet","Interpolated from Digital Elevation Model","US","8","85","2004","59","feet","110","feet","NWIS"
"3730080","USGS-CO","nwisco.01.01305102","Sample-Routine","Water","Groundwater","2013-08-29 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383632107560201","L-2420274 sta id changed to 383632107560201 per J. Thomas,paa,12/9/13","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","95.2","ug/l","NWIS","152833","USGS-CO","USGS Colorado Water Science Center","USGS-383632107560201","NC05001012DD LGRB Poly 16","Well",NULL,"38.6090611","-107.9339","Differentially corrected Global Positioning System.","NAD83","5409","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"39.3","feet","39.3","feet","NWIS"
"3730144","USGS-CO","nwisco.01.01305096","Sample-Routine","Water","Groundwater","2013-08-27 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382824107494801",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","66.3","ug/l","NWIS","152637","USGS-CO","USGS Colorado Water Science Center","USGS-382824107494801","NC04900936BA LGRB Poly 28","Well",NULL,"38.4733333","-107.83","Differentially corrected Global Positioning System.","NAD83","5995","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"20.8","feet","20.8","feet","NWIS"
"3730419","USGS-CO","nwisco.01.01305104","Sample-Routine","Water","Groundwater","2013-08-28 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383257107545801","L-2420067 sta id changed to 383257107545801 per J. Thomas,paa,12/9/13","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","103.0","ug/l","NWIS","152740","USGS-CO","USGS Colorado Water Science Center","USGS-383257107545801","NC05000931DD LGRB Poly 13","Well",NULL,"38.54916667","-107.9161111","Differentially corrected Global Positioning System.","NAD83","5604","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"19","feet","19","feet","NWIS"
"3730531","USGS-CO","nwisco.01.01305101","Sample-Routine","Water","Groundwater","2013-08-28 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383513107542601",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","104.0","ug/l","NWIS","152809","USGS-CO","USGS Colorado Water Science Center","USGS-383513107542601","NC05000920BD LGRB Poly 15","Well",NULL,"38.58694444","-107.9072222","Differentially corrected Global Positioning System.","NAD83","5506","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"31.7","feet","34.2","feet","NWIS"
"3730804","USGS-CO","nwisco.01.01305097","Sample-Routine","Water","Groundwater","2013-08-29 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382715107514501",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","56.4","ug/l","NWIS","152603","USGS-CO","USGS Colorado Water Science Center","USGS-382715107514501","NC04800904AC LGRB Poly 24","Well",NULL,"38.45416667","-107.8625","Differentially corrected Global Positioning System.","NAD83","5876","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"27.1","feet","29.1","feet","NWIS"
"3731119","USGS-CO","nwisco.01.01305100","Sample-Routine","Water","Groundwater","2013-08-27 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383405107564701",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","68.0","ug/l","NWIS","152788","USGS-CO","USGS Colorado Water Science Center","USGS-383405107564701","NC05001025CB LGRB Poly 11","Well",NULL,"38.56805556","-107.9463889","Differentially corrected Global Positioning System.","NAD83","5559","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"19","feet","19","feet","NWIS"
"3731283","USGS-CO","nwisco.01.01305099","Sample-Routine","Water","Groundwater","2013-08-28 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383315107525201",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","190.0","ug/l","NWIS","152754","USGS-CO","USGS Colorado Water Science Center","USGS-383315107525201","NC05000933DB LGRB Poly 20","Well",NULL,"38.55416667","-107.8811111","Differentially corrected Global Positioning System.","NAD83","5657","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"34.2","feet","39.3","feet","NWIS"
"3731499","USGS-CO","nwisco.01.01305098","Sample-Routine","Water","Groundwater","2013-08-27 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383156107571701",NULL,"Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","11.8","ug/l","NWIS","152727","USGS-CO","USGS Colorado Water Science Center","USGS-383156107571701","NC04901011AB LGRB Poly 12","Well",NULL,"38.5322222","-107.9547222","Differentially corrected Global Positioning System.","NAD83","5544","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"19","feet","19","feet","NWIS"
"3731706","USGS-CO","nwisco.01.01305103","Quality Control Sample-Field Replicate","Water","Groundwater","2013-09-03 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383844107572801","L-2470060 X = Sta id on samples 83844107572801","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","89.8","ug/l","NWIS","152859","USGS-CO","USGS Colorado Water Science Center","USGS-383844107572801","NC05101035BD LGRB Poly 8","Well",NULL,"38.64555556","-107.9577778","Differentially corrected Global Positioning System.","NAD83","5302","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"24","feet","24","feet","NWIS"
"3731869","USGS-CO","nwisco.01.01305095","Sample-Routine","Water","Groundwater","2013-08-27 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382656107500701","L-2420060 corrected station id per Judith T.  pwg  2/24/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","154.0","ug/l","NWIS","152580","USGS-CO","USGS Colorado Water Science Center","USGS-382656107500701","NC04800902BB LGRB Poly 26","Well",NULL,"38.44893056","-107.8354694","Interpolated from MAP.","NAD83","5954","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"24.4","feet","24.5","feet","NWIS"
"3731935","USGS-CO","nwisco.01.01402867","Sample-Routine","Water","Groundwater","2014-08-05 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382715107514501","L-2230128 extra two RU btls recvd,WSC emailed,paa,8/14/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Submersible positive-pressure pump",NULL,"U","Dissolved","57.5","ug/l","NWIS","152603","USGS-CO","USGS Colorado Water Science Center","USGS-382715107514501","NC04800904AC LGRB Poly 24","Well",NULL,"38.45416667","-107.8625","Differentially corrected Global Positioning System.","NAD83","5876","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"27.1","feet","29.1","feet","NWIS"
"3732009","USGS-CO","nwisco.01.01402879","Sample-Routine","Water","Groundwater","2014-08-11 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383315107525201","L-2300077 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","194.0","ug/l","NWIS","152754","USGS-CO","USGS Colorado Water Science Center","USGS-383315107525201","NC05000933DB LGRB Poly 20","Well",NULL,"38.55416667","-107.8811111","Differentially corrected Global Positioning System.","NAD83","5657","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"34.2","feet","39.3","feet","NWIS"
"3732076","USGS-CO","nwisco.01.01402888","Sample-Routine","Water","Groundwater","2014-08-13 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383844107572801","L-2300081 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","92.2","ug/l","NWIS","152859","USGS-CO","USGS Colorado Water Science Center","USGS-383844107572801","NC05101035BD LGRB Poly 8","Well",NULL,"38.64555556","-107.9577778","Differentially corrected Global Positioning System.","NAD83","5302","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"24","feet","24","feet","NWIS"
"3732147","USGS-CO","nwisco.01.01402881","Sample-Routine","Water","Groundwater","2014-08-10 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383405107564701","L-2240152 WSC verified RU btls are extra,no requests,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","60.8","ug/l","NWIS","152788","USGS-CO","USGS Colorado Water Science Center","USGS-383405107564701","NC05001025CB LGRB Poly 11","Well",NULL,"38.56805556","-107.9463889","Differentially corrected Global Positioning System.","NAD83","5559","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"19","feet","19","feet","NWIS"
"3732217","USGS-CO","nwisco.01.01402868","Sample-Routine","Water","Groundwater","2014-08-07 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382656107500701","L-2230121 extra two RU btls recvd,WSC emailed,paa,8/14/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","140.0","ug/l","NWIS","152580","USGS-CO","USGS Colorado Water Science Center","USGS-382656107500701","NC04800902BB LGRB Poly 26","Well",NULL,"38.44893056","-107.8354694","Interpolated from MAP.","NAD83","5954","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"24.4","feet","24.5","feet","NWIS"
"3732290","USGS-CO","nwisco.01.01402884","Sample-Routine","Water","Groundwater","2014-08-12 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383520107565901","L-2300084 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","23.3","ug/l","NWIS","152811","USGS-CO","USGS Colorado Water Science Center","USGS-383520107565901","LGRB-Poly 10","Well",NULL,"38.58888889","-107.9497222","Differentially corrected Global Positioning System.","NAD83","5483","feet","Interpolated from topographic map.","US","8","85",NULL,"23.5","feet","23.5","feet","NWIS"
"3732360","USGS-CO","nwisco.01.01402874","Sample-Routine","Water","Groundwater","2014-08-08 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382947107465801","L-2240161 WSC verified RU btls are extra,no requests,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","138.0","ug/l","NWIS","152699","USGS-CO","USGS Colorado Water Science Center","USGS-382947107465801","LGRB-Poly 30","Well",NULL,"38.49638889","-107.7827778","Differentially corrected Global Positioning System.","NAD83","6247","feet","Interpolated from topographic map.","US","8","85",NULL,"19.5","feet","19.5","feet","NWIS"
"3732426","USGS-CO","nwisco.01.01402873","Sample-Routine","Water","Groundwater","2014-08-08 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382917107483101","L-2240160 WSC verified RU btls are extra,no requests,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","114.0","ug/l","NWIS","152673","USGS-CO","USGS Colorado Water Science Center","USGS-382917107483101","LGRB-Poly 29","Well",NULL,"38.48805556","-107.8086111","Differentially corrected Global Positioning System.","NAD83","6106","feet","Interpolated from topographic map.","US","8","85",NULL,"15","feet","15","feet","NWIS"
"3732493","USGS-CO","nwisco.01.01402887","Sample-Routine","Water","Groundwater","2014-08-13 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383730107570501","L-2300086 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","48.7","ug/l","NWIS","152842","USGS-CO","USGS Colorado Water Science Center","USGS-383730107570501","LGRB-Poly 9","Well",NULL,"38.62888889","-107.9530556","Differentially corrected Global Positioning System.","NAD83","5364","feet","Interpolated from topographic map.","US","8","85",NULL,"31.3","feet","31.3","feet","NWIS"
"3732561","USGS-CO","nwisco.01.01402878","Sample-Routine","Water","Groundwater","2014-08-10 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383257107545801","L-2240151 WSC verified RU btls are extra,no requests,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","79.4","ug/l","NWIS","152740","USGS-CO","USGS Colorado Water Science Center","USGS-383257107545801","NC05000931DD LGRB Poly 13","Well",NULL,"38.54916667","-107.9161111","Differentially corrected Global Positioning System.","NAD83","5604","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"19","feet","19","feet","NWIS"
"3732632","USGS-CO","nwisco.01.01402870","Sample-Routine","Water","Groundwater","2014-08-07 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382736107491201","L-2230120 smpl type 2 questioned, extra two RU btls recvd,WSC emailed,paa,8/14/14.. smpl type changed from 2 to 9 per Thomas, paa, 8/18/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Submersible positive-pressure pump",NULL,"U","Dissolved","103.0","ug/l","NWIS","152619","USGS-CO","USGS Colorado Water Science Center","USGS-382736107491201","LGRB-Poly 27","Well",NULL,"38.46","-107.82","Differentially corrected Global Positioning System.","NAD83","6021","feet","Interpolated from topographic map.","US","8","85",NULL,"28.3","feet","28.3","feet","NWIS"
"3732703","USGS-CO","nwisco.01.01402880","Sample-Routine","Water","Groundwater","2014-08-10 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383401107563001","L-2240153 WSC verified RU btls are extra,no requests,paa    DOC btl condition changed to improper preservation, JNV","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","148.0","ug/l","NWIS","152786","USGS-CO","USGS Colorado Water Science Center","USGS-383401107563001","LGRB-Poly 14","Well",NULL,"38.5675","-107.9397222","Differentially corrected Global Positioning System.","NAD83","5576","feet","Interpolated from topographic map.","US","8","85",NULL,"42","feet","42","feet","NWIS"
"3732771","USGS-CO","nwisco.01.01402889","Sample-Routine","Water","Groundwater","2014-08-11 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383852107583301","L-2300079 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","36.8","ug/l","NWIS","152863","USGS-CO","USGS Colorado Water Science Center","USGS-383852107583301","LGRB-Poly 2","Well",NULL,"38.64777778","-107.9758333","Differentially corrected Global Positioning System.","NAD83","5286","feet","Interpolated from topographic map.","US","8","85",NULL,"13.5","feet","13.5","feet","NWIS"
"3732840","USGS-CO","nwisco.01.01402885","Sample-Routine","Water","Groundwater","2014-08-05 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383626107581501","L-2230127 extra two RU btls recvd,WSC emailed,paa,8/14/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Submersible positive-pressure pump",NULL,"U","Dissolved","34.7","ug/l","NWIS","152832","USGS-CO","USGS Colorado Water Science Center","USGS-383626107581501","LGRB-Poly 1","Well",NULL,"38.6072222","-107.9708333","Differentially corrected Global Positioning System.","NAD83","5416","feet","Interpolated from topographic map.","US","8","85",NULL,"21","feet","21","feet","NWIS"
"3732917","USGS-CO","nwisco.01.01402869","Sample-Routine","Water","Groundwater","2014-08-07 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382427107491401","L-2230122 extra two RU btls recvd,WSC emailed,paa,8/14/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Submersible positive-pressure pump",NULL,"U","Dissolved","10.5","ug/l","NWIS","152533","USGS-CO","USGS Colorado Water Science Center","USGS-382427107491401","LGRB-Poly 25","Well",NULL,"38.4075","-107.8205556","Differentially corrected Global Positioning System.","NAD83","6121","feet","Interpolated from topographic map.","US","8","85",NULL,"16.2","feet","16.2","feet","NWIS"
"3732987","USGS-CO","nwisco.01.01402877","Sample-Routine","Water","Groundwater","2014-08-09 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383156107571701","L-2240054 WSC verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","10.4","ug/l","NWIS","152727","USGS-CO","USGS Colorado Water Science Center","USGS-383156107571701","NC04901011AB LGRB Poly 12","Well",NULL,"38.5322222","-107.9547222","Differentially corrected Global Positioning System.","NAD83","5544","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"19","feet","19","feet","NWIS"
"3733056","USGS-CO","nwisco.01.01402883","Sample-Routine","Water","Groundwater","2014-08-12 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383513107542601","L-2300080 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","110.0","ug/l","NWIS","152809","USGS-CO","USGS Colorado Water Science Center","USGS-383513107542601","NC05000920BD LGRB Poly 15","Well",NULL,"38.58694444","-107.9072222","Differentially corrected Global Positioning System.","NAD83","5506","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"31.7","feet","34.2","feet","NWIS"
"3733121","USGS-CO","nwisco.01.01403564","Sample-Routine","Water","Groundwater","2014-09-08 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382846107523001",NULL,"Stable, normal stage","Routine sample","8040","USGS parameter code 82398","Spigot",NULL,NULL,"U","Dissolved","0.033","ug/l","NWIS","152648","USGS-CO","USGS Colorado Water Science Center","USGS-382846107523001","IRON MIKE NB04900927CBC","Well",NULL,"38.47944444","-107.875","Differentially corrected Global Positioning System.","NAD83","5806","feet","Interpolated from Digital Elevation Model","US","8","85","1888","800","feet","800","feet","NWIS"
"3733184","USGS-CO","nwisco.01.01402871","Sample-Routine","Water","Groundwater","2014-08-08 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382824107494801","L-2240162 WSC verified RU btls are extra,no requests,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Submersible positive-pressure pump",NULL,"U","Dissolved","61.4","ug/l","NWIS","152637","USGS-CO","USGS Colorado Water Science Center","USGS-382824107494801","NC04900936BA LGRB Poly 28","Well",NULL,"38.4733333","-107.83","Differentially corrected Global Positioning System.","NAD83","5995","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"20.8","feet","20.8","feet","NWIS"
"3733254","USGS-CO","nwisco.01.01402872","Sample-Routine","Water","Groundwater","2014-08-05 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-382859107531901","L-2230126 extra two RU btls recvd,WSC emailed,paa,8/14/14","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","12.7","ug/l","NWIS","152662","USGS-CO","USGS Colorado Water Science Center","USGS-382859107531901","LGRB-Poly 23","Well",NULL,"38.48305556","-107.8886111","Differentially corrected Global Positioning System.","NAD83","5762","feet","Interpolated from topographic map.","US","8","85",NULL,"21.1","feet","21.1","feet","NWIS"
"3733319","USGS-CO","nwisco.01.01402886","Sample-Routine","Water","Groundwater","2014-08-12 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383632107560201","L-2300083 X=time on sample 1615..  verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Submersible positive-pressure pump",NULL,"U","Dissolved","94.0","ug/l","NWIS","152833","USGS-CO","USGS Colorado Water Science Center","USGS-383632107560201","NC05001012DD LGRB Poly 16","Well",NULL,"38.6090611","-107.9339","Differentially corrected Global Positioning System.","NAD83","5409","feet","Interpolated from Digital Elevation Model","US","8","85",NULL,"39.3","feet","39.3","feet","NWIS"
"3733385","USGS-CO","nwisco.01.01402882","Sample-Routine","Water","Groundwater","2014-08-11 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-383510107540801","L-2300078 verified RU btls are extra,paa","Stable, normal stage","Routine sample","4080","USGS parameter code 82398","Peristaltic pump","Peristaltic pump",NULL,"U","Dissolved","74.1","ug/l","NWIS","152808","USGS-CO","USGS Colorado Water Science Center","USGS-383510107540801","LGRB-Poly 19","Well",NULL,"38.5861111","-107.9022222","Differentially corrected Global Positioning System.","NAD83","5531","feet","Interpolated from topographic map.","US","8","85",NULL,"18.5","feet","18.5","feet","NWIS"
