"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"237167","AZDEQ_GW","AZDEQ_GW-GW-48663.CHEM","Sample-Routine","Water","Groundwater","2003-06-26 00:00:00","9673","ARIZONA DEPT OF ENVIRONMENTAL QUALITY","AZDEQ_GW-46692","--- SAMPLE TAKEN: Migrated",NULL,NULL,"Unknown","AZDEQ_GW","Unknown","Miscellaneous (Other)","Not Detected","As","Dissolved",NULL,NULL,"STORET","114345","AZDEQ_GW","AZDEQ_GW","AZDEQ_GW-46692","56293","Well","Station Description:  Station Name: OATMAN WATER CO. WELL #4","35.0242267","-114.3802586","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"296211","AZDEQ_WPD","AZDEQ_WPD-AB35197.CHEM","Sample-Routine","Water","Groundwater","2021-12-16 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-49222","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)","Not Detected","As","Total",NULL,NULL,"STORET","118444","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49222","59152","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-2","35.2213989","-114.5633969","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"296624","AZDEQ_WPD","AZDEQ_WPD-AB35219.CHEM","Sample-Routine","Water","Groundwater","2022-01-21 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-49223","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.32","ug/L","STORET","118445","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49223","59153","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-3","35.2213989","-114.5633969","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"296685","AZDEQ_WPD","AZDEQ_WPD-AB35208.CHEM","Sample-Routine","Water","Groundwater","2022-01-19 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-49181","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.311","ug/L","STORET","118439","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49181","59107","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-6","35.2208333","-114.5638889","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"298249","AZDEQ_WPD","AZDEQ_WPD-AB35215.CHEM","Sample-Routine","Water","Groundwater","2022-01-20 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-49182","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","4.67","ug/L","STORET","118440","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-49182","59108","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-9","35.2208333","-114.5638889","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"299075","AZDEQ_WPD","AZDEQ_WPD-AB35220.CHEM","Sample-Routine","Water","Groundwater","2022-01-20 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62378","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.506","ug/L","STORET","120222","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62378","81860","Well","Station Description:  Station Name: KL-S3","35.2206364","-114.5643633","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"299136","AZDEQ_WPD","AZDEQ_WPD-AB35210.CHEM","Sample-Routine","Water","Groundwater","2022-01-19 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62376","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","1.25","ug/L","STORET","120220","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62376","81858","Well","Station Description:  Station Name: KL-S1","35.2207364","-114.5643189","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"300066","AZDEQ_WPD","AZDEQ_WPD-AB35207.CHEM","Sample-Routine","Water","Groundwater","2022-01-19 00:00:00","9684","HYDRO GEO CHEM","AZDEQ_WPD-62380","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.416","ug/L","STORET","120224","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62380","81862","Well","Station Description:  Station Name: KL-W1","35.2204781","-114.564655","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"301406","AZDEQ_WPD","AZDEQ_WPD-AB35212.CHEM","Sample-Routine","Water","Groundwater","2022-01-20 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-51948","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.653","ug/L","STORET","118644","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-51948","59154","Well","Station Description: BULLHEAD CITY Station Name: SEVEN CROWN MW-4","35.2213989","-114.5633969","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"302693","AZDEQ_WPD","AZDEQ_WPD-AB35217.CHEM","Sample-Routine","Water","Groundwater","2022-01-19 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-62377","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.543","ug/L","STORET","120221","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62377","81859","Well","Station Description:  Station Name: KL-S2","35.2205364","-114.5641411","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"302931","AZDEQ_WPD","AZDEQ_WPD-AB35218.CHEM","Sample-Routine","Water","Groundwater","2022-01-18 00:00:00","9684.0","HYDRO GEO CHEM","AZDEQ_WPD-62373","--- SAMPLE TAKEN: Yes; Normal Flow",NULL,NULL,"Unknown","AZDEQ_WPD","Unknown","Miscellaneous (Other)",NULL,"As","Dissolved","0.464","ug/L","STORET","120217","AZDEQ_WPD","AZDEQ_WPD","AZDEQ_WPD-62373","81855","Well","Station Description:  Station Name: MW-8","35.2196725","-114.5646689","Unknown","UNKWN",NULL,NULL,NULL,"US","4","15",NULL,NULL,NULL,NULL,NULL,"STORET"
"74240","USGS-AZ","nwisaz.01.97201410","Sample-Routine","Water","Groundwater","1972-04-27 00:00:00",NULL,"Organization other than U.S. Geological Survey","USGS-365930111292501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","50.0","ug/l","NWIS","52693","USGS-AZ","USGS Arizona Water Science Center","USGS-365930111292501","A-42-08 36CCC2","Well",NULL,"36.99165406","-111.4909933","Interpolated from MAP.","NAD83","3760","feet","Interpolated from topographic map.","US","4","5",NULL,"703","feet","703","feet","NWIS"
"74628","USGS-AZ","nwisaz.01.97201329","Sample-Routine","Water","Groundwater","1972-04-27 00:00:00",NULL,"Organization other than U.S. Geological Survey","USGS-345214111452201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","45765","USGS-AZ","USGS Arizona Water Science Center","USGS-345214111452201","A-17-06 08BCD","Well",NULL,"34.87057287","-111.7568229","Interpolated from MAP.","NAD83","4230","feet","Interpolated from topographic map.","US","4","5",NULL,"560","feet","560","feet","NWIS"
"75528","USGS-AZ","nwisaz.01.97201341","Sample-Routine","Water","Groundwater","1972-04-27 00:00:00",NULL,"Organization other than U.S. Geological Survey","USGS-345619111385501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","46867","USGS-AZ","USGS Arizona Water Science Center","USGS-345619111385501","A-18-07 15CCB2","Well",NULL,"34.9386293","-111.6493219","Interpolated from MAP.","NAD83","6450","feet","Interpolated from topographic map.","US","4","5",NULL,"232","feet","232","feet","NWIS"
"77830","USGS-AZ","nwisaz.01.97201326","Sample-Routine","Water","Groundwater","1972-04-27 00:00:00",NULL,"Organization other than U.S. Geological Survey","USGS-345121111454301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","45314","USGS-AZ","USGS Arizona Water Science Center","USGS-345121111454301","A-17-06 18ADD1","Well",NULL,"34.85585097","-111.7626559","Interpolated from MAP.","NAD83","4240","feet","Interpolated from topographic map.","US","4","5",NULL,"500","feet","500","feet","NWIS"
"79377","USGS-AZ","nwisaz.01.97201411","Sample-Routine","Water","Groundwater","1972-04-27 00:00:00",NULL,"Organization other than U.S. Geological Survey","USGS-365947111294901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","50.0","ug/l","NWIS","52702","USGS-AZ","USGS Arizona Water Science Center","USGS-365947111294901","A-42-08 35DAB2","Well",NULL,"36.9963761","-111.4976603","Interpolated from MAP.","NAD83","3735","feet","Level or other surveyed method.","US","4","5",NULL,"620","feet","620","feet","NWIS"
"79628","USGS-AZ","nwisaz.01.97401767","Sample-Routine","Water","Groundwater","1974-03-03 00:00:00",NULL,"Organization other than U.S. Geological Survey","USGS-365844111314501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Total",NULL,NULL,"NWIS","52658","USGS-AZ","USGS Arizona Water Science Center","USGS-365844111314501","A-41-08 04DDA","Well",NULL,"36.97887599","-111.5298832","Interpolated from MAP.","NAD83","4120","feet","Interpolated from topographic map.","US","4","5",NULL,"925","feet","925","feet","NWIS"
"149223","USGS-AZ","nwisaz.01.99400518","Sample-Routine","Water","Groundwater","1994-08-04 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-344436111243701",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","44071","USGS-AZ","USGS Arizona Water Science Center","USGS-344436111243701","A-16-09 28CBC","Well",NULL,"34.7433546","-111.4109796","Interpolated from MAP.","NAD83","7495","feet","Interpolated from topographic map.","US","4","5",NULL,"97","feet","135","feet","NWIS"
"149292","USGS-AZ","nwisaz.01.99400533","Sample-Routine","Water","Groundwater","1994-08-10 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-350248111514701",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","48084","USGS-AZ","USGS Arizona Water Science Center","USGS-350248111514701","A-19-05 09AAD","Spring",NULL,"35.04668104","-111.8637725","Interpolated from MAP.","NAD83","6895","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"149345","USGS-AZ","nwisaz.01.99400676","Sample-Routine","Water","Groundwater","1994-08-15 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350641112043701",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8111","USGS-AZ","USGS Arizona Water Science Center","AZ014-350641112043701","A-20-03 16DBA","Spring",NULL,"35.1114035","-112.0776646","Interpolated from MAP.","NAD83","6880","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"149585","USGS-AZ","nwisaz.01.99400728","Sample-Routine","Water","Groundwater","1994-08-11 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-351937111434901",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8283","USGS-AZ","USGS Arizona Water Science Center","AZ014-351937111434901","A-23-06 35CDC","Well",NULL,"35.3269527","-111.7309956","Interpolated from MAP.","NAD83","8620","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"149631","USGS-AZ","nwisaz.01.99400545","Sample-Routine","Water","Groundwater","1994-08-16 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-351006112132601",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","48948","USGS-AZ","USGS Arizona Water Science Center","USGS-351006112132601","A-21-02 30CAC","Spring",NULL,"35.16834749","-112.2246143","Interpolated from MAP.","NAD83","6985","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"149902","USGS-AZ","nwisaz.01.99400677","Sample-Routine","Water","Groundwater","1994-08-11 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350918111590701",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8139","USGS-AZ","USGS Arizona Water Science Center","AZ014-350918111590701","A-21-04 32DAB","Spring",NULL,"35.15501325","-111.9859957","Interpolated from MAP.","NAD83","6700","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"149949","USGS-AZ","nwisaz.01.99400724","Sample-Routine","Water","Groundwater","1994-08-16 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350928112044801",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8142","USGS-AZ","USGS Arizona Water Science Center","AZ014-350928112044801","A-21-03 33BDD1","Spring",NULL,"35.1577915","-112.0807206","Interpolated from MAP.","NAD83","6811","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"150060","USGS-AZ","nwisaz.01.99400628","Sample-Routine","Water","Groundwater","1994-08-17 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-350507112105401",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8082","USGS-AZ","USGS Arizona Water Science Center","AZ014-350507112105401","A-20-02 28ADB","Spring",NULL,"35.08529359","-112.1823898","Interpolated from MAP.","NAD83","6580","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"150277","USGS-AZ","nwisaz.01.99400727","Sample-Routine","Water","Groundwater","1994-08-09 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-351510111503801",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","8196","USGS-AZ","USGS Arizona Water Science Center","AZ014-351510111503801","A-22-05 27DDD","Well",NULL,"35.2527877","-111.8446085","Interpolated from MAP.","NAD83","7200","feet","Interpolated from topographic map.","US","4","5",NULL,"300","feet","300","feet","NWIS"
"150417","USGS-AZ","nwisaz.01.99400471","Sample-Routine","Water","Groundwater","1994-07-18 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-354510111280101",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","50719","USGS-AZ","USGS Arizona Water Science Center","USGS-354510111280101","A-27-09 06ADB","Well",NULL,"35.75194229","-111.4693121","Interpolated from MAP.","NAD83","5000","feet","Interpolated from topographic map.","US","4","5",NULL,"1600","feet","1600","feet","NWIS"
"150628","USGS-AZ","nwisaz.01.99400537","Sample-Routine","Water","Groundwater","1994-08-08 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-350933111440801",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","48904","USGS-AZ","USGS Arizona Water Science Center","USGS-350933111440801","A-21-06 35BCC","Well",NULL,"35.15917794","-111.7362739","Interpolated from MAP.","NAD83","7130","feet","Interpolated from topographic map.","US","4","5",NULL,"1602","feet","1602","feet","NWIS"
"150927","USGS-AZ","nwisaz.01.99400516","Sample-Routine","Water","Groundwater","1994-08-01 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-342927111235101",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","41922","USGS-AZ","USGS Arizona Water Science Center","USGS-342927111235101","A-13-09 28ABB","Spring",NULL,"34.4908599","-111.3981957","Interpolated from MAP.","NAD83","7000","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"151060","USGS-AZ","nwisaz.01.99400538","Sample-Routine","Water","Groundwater","1994-08-09 00:00:00",NULL,"Ariz. Dept. of Water Resources","USGS-351716111520901",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","49683","USGS-AZ","USGS Arizona Water Science Center","USGS-351716111520901","A-22-05 16DBC","Well",NULL,"35.28667604","-111.8698855","Interpolated from MAP.","NAD83","7470","feet","Interpolated from topographic map.","US","4","5",NULL,"850","feet","850","feet","NWIS"
"155394","USGS-AZ","nwisaz.01.99600503","Sample-Routine","Water","Groundwater","1996-07-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","AZ014-350547111343001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","8093","USGS-AZ","USGS Arizona Water Science Center","AZ014-350547111343001","A-20-08 20CCA","Well",NULL,"35.0964051","-111.5757122","Interpolated from MAP.","NAD83","6819","feet","Interpolated from topographic map.","US","4","5",NULL,"1310","feet","3393","feet","NWIS"
"155476","USGS-AZ","nwisaz.01.99600456","Sample-Routine","Water","Groundwater","1996-06-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350511111400001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","48319","USGS-AZ","USGS Arizona Water Science Center","USGS-350511111400001","A-20-07 28BCC","Well",NULL,"35.0864034","-111.6673814","Interpolated from MAP.","NAD83","6785","feet","Interpolated from topographic map.","US","4","5",NULL,"845","feet","990","feet","NWIS"
"155620","USGS-AZ","nwisaz.01.99600743","Sample-Routine","Water","Groundwater","1996-06-25 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","AZ014-350625111420301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","8104","USGS-AZ","USGS Arizona Water Science Center","AZ014-350625111420301","A-20-06 24ABB","Well",NULL,"35.10695768","-111.7015496","Interpolated from MAP.","NAD83","6770","feet","Interpolated from topographic map.","US","4","5",NULL,"1350","feet","1350","feet","NWIS"
"155698","USGS-AZ","nwisaz.01.99600446","Sample-Routine","Water","Groundwater","1996-06-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351025111303701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","48971","USGS-AZ","USGS Arizona Water Science Center","USGS-351025111303701","A-21-08 26DAB","Well",NULL,"35.1736256","-111.5109904","Interpolated from MAP.","NAD83","6710","feet","Interpolated from topographic map.","US","4","5",NULL,"2007","feet","2007","feet","NWIS"
"155782","USGS-AZ","nwisaz.01.99600500","Sample-Routine","Water","Groundwater","1996-07-01 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350847111440401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.0","ug/l","NWIS","48836","USGS-AZ","USGS Arizona Water Science Center","USGS-350847111440401","A-20-06 02BDB","Well",NULL,"35.1461227","-111.7354403","Interpolated from MAP.","NAD83","7201","feet","Level or other surveyed method.","US","4","5",NULL,"1700","feet","1712","feet","NWIS"
"155989","USGS-AZ","nwisaz.01.99600744","Sample-Routine","Water","Groundwater","1996-06-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351201111493101",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","49137","USGS-AZ","USGS Arizona Water Science Center","USGS-351201111493101","A-21-05 14DAA","Spring",NULL,"35.2002886","-111.8259968","Interpolated from MAP.","NAD83","7080","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"156076","USGS-AZ","nwisaz.01.99600759","Sample-Routine","Water","Groundwater","1996-06-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351052111363301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","49013","USGS-AZ","USGS Arizona Water Science Center","USGS-351052111363301","A-21-07 25BBA2","Well",NULL,"35.18112379","-111.609882","Interpolated from MAP.","NAD83","6800","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"156461","USGS-AZ","nwisaz.01.99600476","Sample-Routine","Water","Groundwater","1996-06-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350946111405301","BOTTLES OK; BALANCES W/ LAB ALKALINI","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","48918","USGS-AZ","USGS Arizona Water Science Center","USGS-350946111405301","A-21-07 32BBC1","Well",NULL,"35.16278986","-111.6821058","Interpolated from MAP.","NAD83","6910","feet","Interpolated from topographic map.","US","4","5",NULL,"1200","feet","1200","feet","NWIS"
"156525","USGS-AZ","nwisaz.01.99600498","Sample-Routine","Water","Groundwater","1996-05-23 00:00:00",NULL,"Ariz. Dept. of Water Resources","AZ014-353843112083301",NULL,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","8368","USGS-AZ","USGS Arizona Water Science Center","AZ014-353843112083301","A-26-02 11DDB","Well",NULL,"35.6452741","-112.1432211","Interpolated from MAP.","NAD83","5999","feet","Interpolated from topographic map.","US","4","5",NULL,"3450","feet","3450","feet","NWIS"
"156576","USGS-AZ","nwisaz.01.99600762","Sample-Routine","Water","Groundwater","1996-06-21 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351313111495801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","49232","USGS-AZ","USGS Arizona Water Science Center","USGS-351313111495801","A-21-05 11ABC","Spring",NULL,"35.22028827","-111.833497","Interpolated from MAP.","NAD83","7080","feet","Interpolated from topographic map.","US","4","5",NULL,NULL,NULL,NULL,NULL,"NWIS"
"156656","USGS-AZ","nwisaz.01.99600447","Sample-Routine","Water","Groundwater","1996-06-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351416111285601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","49336","USGS-AZ","USGS Arizona Water Science Center","USGS-351416111285601","A-21-09 06BAA","Well",NULL,"35.23806735","-111.4815469","Interpolated from MAP.","NAD83","6410","feet","Interpolated from topographic map.","US","4","5",NULL,"1700","feet","1700","feet","NWIS"
"156733","USGS-AZ","nwisaz.01.99600495","Sample-Routine","Water","Groundwater","1996-06-26 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353110111221001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","50302","USGS-AZ","USGS Arizona Water Science Center","USGS-353110111221001","A-25-10 30BDB","Well",NULL,"35.52000357","-111.3723718","Interpolated from MAP.","NAD83","4930","feet","Interpolated from topographic map.","US","4","5",NULL,"904","feet","904","feet","NWIS"
"156850","USGS-AZ","nwisaz.01.99600458","Sample-Routine","Water","Groundwater","1996-06-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351025111425201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","28.0","ug/l","NWIS","48972","USGS-AZ","USGS Arizona Water Science Center","USGS-351025111425201","A-21-06 25BCD","Well",NULL,"35.17362237","-111.7151625","Interpolated from MAP.","NAD83","7050","feet","Interpolated from topographic map.","US","4","5",NULL,"1800","feet","1800","feet","NWIS"
"157174","USGS-AZ","nwisaz.01.99600505","Sample-Routine","Water","Groundwater","1996-07-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352027111390001","BOTTLES OK","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","49859","USGS-AZ","USGS Arizona Water Science Center","USGS-352027111390001","A-23-07 33AAB2","Well",NULL,"35.34084179","-111.6507159","Interpolated from MAP.","NAD83","9780","feet","Interpolated from topographic map.","US","4","5",NULL,"352","feet","352","feet","NWIS"
"157378","USGS-AZ","nwisaz.01.99600742","Sample-Routine","Water","Groundwater","1996-06-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351120111380001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","49060","USGS-AZ","USGS Arizona Water Science Center","USGS-351120111380001","A-21-07 23CAC","Well",NULL,"35.18890096","-111.6340496","Interpolated from MAP.","NAD83","6800","feet","Interpolated from topographic map.","US","4","5",NULL,"220","feet","220","feet","NWIS"
"157497","USGS-AZ","nwisaz.01.99600475","Sample-Routine","Water","Groundwater","1996-06-19 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350948111405201","BOTTLES OK; BALANCES W/ LAB ALKALINI","Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","48922","USGS-AZ","USGS Arizona Water Science Center","USGS-350948111405201","A-21-07 32BBC2","Well",NULL,"35.1633454","-111.681828","Interpolated from MAP.","NAD83","6900","feet","Interpolated from topographic map.","US","4","5",NULL,"1350","feet","1350","feet","NWIS"
