"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3580684","USGS-NM","nwisnm.01.01704735","Sample-Routine","Water","Groundwater","2017-08-02 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-351956107390301","L-2150101 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","8010","USGS parameter code 82398","Other","Submersible positive-pressure pump","Not Detected","As","Dissolved",NULL,NULL,"NWIS","272290","USGS-NM","USGS New Mexico Water Science Center","USGS-351956107390301","13N.08W.26.224 San Mateo 2","Well",NULL,"35.3323333","-107.6507222","Reported.","NAD83","7249","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"707","feet",NULL,NULL,"NWIS"
"3581294","USGS-NM","nwisnm.01.01704669","Sample-Routine","Water","Groundwater","2017-07-25 00:00:00","National Water Quality Assessment Program (NAWQA)","USGS - New Mexico Water Science Center","USEPA-351455107583401","L-2070160 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"As","Dissolved","13.1","ug/l","NWIS","270986","USGS-NM","USGS New Mexico Water Science Center","USEPA-351455107583401","12N.11W.23.333B","Well",NULL,"35.2485","-107.9766389","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6628","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"345","feet",NULL,NULL,"NWIS"
"3581973","USGS-NM","nwisnm.01.02001713","Sample-Routine","Water","Groundwater","2020-06-18 00:00:00",NULL,"USGS - New Mexico Water Science Center","USGS-344433108382801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.2","ug/l","NWIS","271217","USGS-NM","USGS New Mexico Water Science Center","USGS-344433108382801","06N.17W.16.331","Well",NULL,"34.7427861","-108.6417056","Differentially corrected Global Positioning System.","NAD83","7028.16","feet","Differentially corrected Global Positioning System.","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744476","USGS-NM","nwisnm.01.97402121","Sample-Routine","Water","Groundwater","1974-03-04 00:00:00",NULL,NULL,"USGS-354638106361501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.0","ug/l","NWIS","155522","USGS-NM","USGS New Mexico Water Science Center","USGS-354638106361501","18N.03E.36.444","Well",NULL,"35.77724689","-106.6047562","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744507","USGS-NM","nwisnm.01.97402107","Sample-Routine","Water","Groundwater","1973-11-02 00:00:00",NULL,NULL,"USGS-354409106455201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155478","USGS-NM","USGS New Mexico Water Science Center","USGS-354409106455201","17N.02E.06.221","Well",NULL,"35.7358583","-106.7650369","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744538","USGS-NM","nwisnm.01.97402134","Sample-Routine","Water","Groundwater","1973-10-24 00:00:00",NULL,NULL,"USGS-354949106385601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","63.0","ug/l","NWIS","155570","USGS-NM","USGS New Mexico Water Science Center","USGS-354949106385601","19N.03E.32.331","Well",NULL,"35.83030106","-106.6494797","Interpolated from MAP.","NAD83","6760","feet","Interpolated from topographic map.","US","35","43",NULL,"155","feet",NULL,NULL,"NWIS"
"3744569","USGS-NM","nwisnm.01.97402127","Sample-Routine","Water","Groundwater","1973-10-30 00:00:00",NULL,NULL,"USGS-354902106471401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155554","USGS-NM","USGS New Mexico Water Science Center","USGS-354902106471401","18N.01E.01.321 DUP","Well",NULL,"35.81724525","-106.7878154","Interpolated from MAP.","NAD83","7242","feet","Interpolated from topographic map.","US","35","43",NULL,"185","feet",NULL,NULL,"NWIS"
"3744578","USGS-NM","nwisnm.01.97402120","Sample-Routine","Water","Groundwater","1974-03-03 00:00:00",NULL,NULL,"USGS-354638106361501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","155522","USGS-NM","USGS New Mexico Water Science Center","USGS-354638106361501","18N.03E.36.444","Well",NULL,"35.77724689","-106.6047562","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744612","USGS-NM","nwisnm.01.97302530","Sample-Routine","Water","Groundwater","1973-08-14 00:00:00",NULL,NULL,"USGS-355226106383101",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155601","USGS-NM","USGS New Mexico Water Science Center","USGS-355226106383101","19N.03E.17.431","Well",NULL,"35.87391124","-106.6425354","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744713","USGS-NM","nwisnm.01.97302482","Sample-Routine","Water","Groundwater","1973-09-27 00:00:00",NULL,NULL,"USGS-354508106423201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","150.0","ug/l","NWIS","155488","USGS-NM","USGS New Mexico Water Science Center","USGS-354508106423201","18N.02E.34.232","Well",NULL,"35.75224696","-106.7094804","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744769","USGS-NM","nwisnm.01.97502422","Sample-Routine","Water","Groundwater","1974-12-12 00:00:00",NULL,NULL,"USGS-351546106420501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","20.0","ug/l","NWIS","154838","USGS-NM","USGS New Mexico Water Science Center","USGS-351546106420501","12N.02E.14.433","Well",NULL,"35.2628183","-106.7019728","Interpolated from MAP.","NAD83","5616","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744854","USGS-NM","nwisnm.01.97502420","Sample-Routine","Water","Groundwater","1974-12-12 00:00:00",NULL,NULL,"USGS-351422106404201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","154789","USGS-NM","USGS New Mexico Water Science Center","USGS-351422106404201","12N.02E.25.421","Well",NULL,"35.2394859","-106.6789164","Interpolated from MAP.","NAD83","5372","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744905","USGS-NM","nwisnm.01.97402081","Sample-Routine","Water","Groundwater","1974-04-04 00:00:00",NULL,NULL,"USGS-353533106425301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","12.0","ug/l","NWIS","155349","USGS-NM","USGS New Mexico Water Science Center","USGS-353533106425301","16N.02E.27.2134","Well",NULL,"35.5925291","-106.715312","Interpolated from MAP.","NAD83","5655","feet","Interpolated from topographic map.","US","35","43","1956","220","feet","220","feet","NWIS"
"3744936","USGS-NM","nwisnm.01.97402116","Sample-Routine","Water","Groundwater","1974-05-30 00:00:00",NULL,NULL,"USGS-354614106412901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","780.0","ug/l","NWIS","155506","USGS-NM","USGS New Mexico Water Science Center","USGS-354614106412901","18N.02E.23.432","Well",NULL,"35.77057997","-106.6919802","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3744965","USGS-NM","nwisnm.01.97402152","Sample-Routine","Water","Groundwater","1974-07-17 00:00:00",NULL,NULL,"USGS-355254106401204",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.0","ug/l","NWIS","155610","USGS-NM","USGS New Mexico Water Science Center","USGS-355254106401204","19N.02E.13.242C","Well",NULL,"35.8816887","-106.6705915","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745041","USGS-NM","nwisnm.01.97302489","Sample-Routine","Water","Groundwater","1973-03-08 00:00:00",NULL,NULL,"USGS-354729106411001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1100.0","ug/l","NWIS","155541","USGS-NM","USGS New Mexico Water Science Center","USGS-354729106411001","18N.02E.14.442","Well",NULL,"35.79141286","-106.6867024","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745051","USGS-NM","nwisnm.01.97202519","Sample-Routine","Water","Groundwater","1972-06-30 00:00:00",NULL,NULL,"USGS-351446106401001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.0","ug/l","NWIS","154805","USGS-NM","USGS New Mexico Water Science Center","USGS-351446106401001","12N.03E.30.1218 PROJ ALAMEDA GRANT","Well",NULL,"35.2461524","-106.6700274","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745089","USGS-NM","nwisnm.01.97502421","Sample-Routine","Water","Groundwater","1974-12-12 00:00:00",NULL,NULL,"USGS-351446106400601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.0","ug/l","NWIS","154804","USGS-NM","USGS New Mexico Water Science Center","USGS-351446106400601","12N.03E.30.121","Well",NULL,"35.2461524","-106.6689162","Interpolated from MAP.","NAD83","5357","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745117","USGS-NM","nwisnm.01.97402110","Sample-Routine","Water","Groundwater","1974-07-03 00:00:00",NULL,NULL,"USGS-354522106420001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.0","ug/l","NWIS","155492","USGS-NM","USGS New Mexico Water Science Center","USGS-354522106420001","18N.02E.26.334","Well",NULL,"35.7561358","-106.7005914","Interpolated from MAP.","NAD83","6160","feet","Interpolated from topographic map.","US","35","43",NULL,"295","feet","295","feet","NWIS"
"3745144","USGS-NM","nwisnm.01.97402136","Sample-Routine","Water","Groundwater","1974-03-21 00:00:00",NULL,NULL,"USGS-354949106385602",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.0","ug/l","NWIS","155571","USGS-NM","USGS New Mexico Water Science Center","USGS-354949106385602","19N.03E.32.331A","Well",NULL,"35.83030106","-106.6494797","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745223","USGS-NM","nwisnm.01.97202522","Sample-Routine","Water","Groundwater","1972-08-26 00:00:00",NULL,NULL,"USGS-352058106401001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","110.0","ug/l","NWIS","155154","USGS-NM","USGS New Mexico Water Science Center","USGS-352058106401001","13N.03E.18.330","Well",NULL,"35.34948196","-106.6700292","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745296","USGS-NM","nwisnm.01.97402151","Sample-Routine","Water","Groundwater","1974-05-14 00:00:00",NULL,NULL,"USGS-355254106401203",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","39.0","ug/l","NWIS","155609","USGS-NM","USGS New Mexico Water Science Center","USGS-355254106401203","19N.02E.13.242B","Well",NULL,"35.8816887","-106.6705915","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745329","USGS-NM","nwisnm.01.97402055","Sample-Routine","Water","Groundwater","1974-09-25 00:00:00",NULL,NULL,"USGS-352257106275301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","155186","USGS-NM","USGS New Mexico Water Science Center","USGS-352257106275301","13N.04E.01.412A","Well",NULL,"35.38253749","-106.4653035","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745377","USGS-NM","nwisnm.01.97402062","Sample-Routine","Water","Groundwater","1974-04-04 00:00:00",NULL,NULL,"USGS-353226106404501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","155277","USGS-NM","USGS New Mexico Water Science Center","USGS-353226106404501","15N.02E.12.432","Well",NULL,"35.5405863","-106.679755","Interpolated from MAP.","NAD83","5770","feet","Interpolated from topographic map.","US","35","43","1939","503","feet","503","feet","NWIS"
"3745408","USGS-NM","nwisnm.01.97402101","Sample-Routine","Water","Groundwater","1973-10-26 00:00:00",NULL,NULL,"USGS-354113106441001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","155454","USGS-NM","USGS New Mexico Water Science Center","USGS-354113106441001","17N.02E.21.144 DUP","Well",NULL,"35.6869708","-106.7367024","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745439","USGS-NM","nwisnm.01.97302459","Sample-Routine","Water","Groundwater","1973-08-21 00:00:00",NULL,NULL,"USGS-354019106453001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","67.0","ug/l","NWIS","155444","USGS-NM","USGS New Mexico Water Science Center","USGS-354019106453001","17N.02E.29.311","Well",NULL,"35.67197116","-106.758925","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745505","USGS-NM","nwisnm.01.97402102","Sample-Routine","Water","Groundwater","1973-10-05 00:00:00",NULL,NULL,"USGS-354113106441401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","68.0","ug/l","NWIS","155455","USGS-NM","USGS New Mexico Water Science Center","USGS-354113106441401","17N.02E.21.144","Well",NULL,"35.6869708","-106.7378136","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745520","USGS-NM","nwisnm.01.97202518","Sample-Routine","Water","Groundwater","1972-06-30 00:00:00",NULL,NULL,"USGS-351434106403701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","10.0","ug/l","NWIS","154796","USGS-NM","USGS New Mexico Water Science Center","USGS-351434106403701","12N.02E.24.234 PROJ ALAMEDA GRANT","Well",NULL,"35.24281915","-106.6775275","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745567","USGS-NM","nwisnm.01.97402057","Sample-Routine","Water","Groundwater","1974-09-25 00:00:00",NULL,NULL,"USGS-352306106275801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","9.0","ug/l","NWIS","155189","USGS-NM","USGS New Mexico Water Science Center","USGS-352306106275801","13N.04E.01.234","Well",NULL,"35.38531517","-106.4661369","Interpolated from MAP.","NAD83","5121","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"550","feet",NULL,NULL,"NWIS"
"3745617","USGS-NM","nwisnm.01.97402056","Sample-Routine","Water","Groundwater","1974-09-25 00:00:00",NULL,NULL,"USGS-352303106274601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","4.0","ug/l","NWIS","155187","USGS-NM","USGS New Mexico Water Science Center","USGS-352303106274601","13N.04E.01.421","Well",NULL,"35.3842041","-106.463359","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745669","USGS-NM","nwisnm.01.97402148","Sample-Routine","Water","Groundwater","1974-05-03 00:00:00",NULL,NULL,"USGS-355254106401202",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","300.0","ug/l","NWIS","155608","USGS-NM","USGS New Mexico Water Science Center","USGS-355254106401202","19N.02E.13.242A","Well",NULL,"35.8816887","-106.6705915","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745679","USGS-NM","nwisnm.01.97402147","Sample-Routine","Water","Groundwater","1974-03-19 00:00:00",NULL,NULL,"USGS-355254106401202",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.0","ug/l","NWIS","155608","USGS-NM","USGS New Mexico Water Science Center","USGS-355254106401202","19N.02E.13.242A","Well",NULL,"35.8816887","-106.6705915","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745707","USGS-NM","nwisnm.01.97302443","Sample-Routine","Water","Groundwater","1973-08-30 00:00:00",NULL,NULL,"USGS-353700106435701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","17.0","ug/l","NWIS","155395","USGS-NM","USGS New Mexico Water Science Center","USGS-353700106435701","16N.02E.16.4111","Well",NULL,"35.61669499","-106.7330904","Interpolated from MAP.","NAD83","5545","feet","Interpolated from topographic map.","US","35","43","1959","81","feet","81","feet","NWIS"
"3745768","USGS-NM","nwisnm.01.97402118","Sample-Routine","Water","Groundwater","1974-03-01 00:00:00",NULL,NULL,"USGS-354638106361501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","29.0","ug/l","NWIS","155522","USGS-NM","USGS New Mexico Water Science Center","USGS-354638106361501","18N.03E.36.444","Well",NULL,"35.77724689","-106.6047562","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745777","USGS-NM","nwisnm.01.97402119","Sample-Routine","Water","Groundwater","1974-03-02 00:00:00",NULL,NULL,"USGS-354638106361501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","19.0","ug/l","NWIS","155522","USGS-NM","USGS New Mexico Water Science Center","USGS-354638106361501","18N.03E.36.444","Well",NULL,"35.77724689","-106.6047562","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745801","USGS-NM","nwisnm.01.97402145","Sample-Routine","Water","Groundwater","1974-04-23 00:00:00",NULL,NULL,"USGS-355254106401201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","2.0","ug/l","NWIS","155607","USGS-NM","USGS New Mexico Water Science Center","USGS-355254106401201","19N.02E.13.242","Well",NULL,"35.8816887","-106.6705915","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745935","USGS-NM","nwisnm.01.97602989","Sample-Routine","Water","Groundwater","1975-12-27 00:00:00",NULL,NULL,"USGS-355302107130501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","155611","USGS-NM","USGS New Mexico Water Science Center","USGS-355302107130501","19N.04W.13.111C,OIL WELL SEPARATOR","Well",NULL,"35.88390866","-107.2186546","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745936","USGS-NM","nwisnm.01.97602989","Sample-Routine","Water","Groundwater","1975-12-27 00:00:00",NULL,NULL,"USGS-355302107130501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Suspended",NULL,NULL,"NWIS","155611","USGS-NM","USGS New Mexico Water Science Center","USGS-355302107130501","19N.04W.13.111C,OIL WELL SEPARATOR","Well",NULL,"35.88390866","-107.2186546","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3745937","USGS-NM","nwisnm.01.97602989","Sample-Routine","Water","Groundwater","1975-12-27 00:00:00",NULL,NULL,"USGS-355302107130501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Total","3.0","ug/l","NWIS","155611","USGS-NM","USGS New Mexico Water Science Center","USGS-355302107130501","19N.04W.13.111C,OIL WELL SEPARATOR","Well",NULL,"35.88390866","-107.2186546","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3746154","USGS-NM","nwisnm.01.97801799","Sample-Routine","Water","Groundwater","1978-07-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-353637107172801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.0","ug/l","NWIS","155381","USGS-NM","USGS New Mexico Water Science Center","USGS-353637107172801","16N.04W.18.4444","Well",NULL,"35.61030485","-107.2917131","Interpolated from MAP.","NAD83","6411","feet","Interpolated from Digital Elevation Model","US","35","43","1978","250","feet",NULL,NULL,"NWIS"
"3746251","USGS-NM","nwisnm.01.97801826","Sample-Routine","Water","Groundwater","1978-01-23 00:00:00",NULL,NULL,"USGS-360017107223901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","155693","USGS-NM","USGS New Mexico Water Science Center","USGS-360017107223901","21N.05W.32.424 STAR LK NO2 WELL NR OJO ENCINO,NM","Well",NULL,"36.0047392","-107.378102","Interpolated from MAP.","NAD83","6840","feet","Interpolated from topographic map.","US","35","43",NULL,"2450","feet","2450","feet","NWIS"
"3746340","USGS-NM","nwisnm.01.97801798","Sample-Routine","Water","Groundwater","1978-04-13 00:00:00",NULL,NULL,"USGS-353429107121301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","155317","USGS-NM","USGS New Mexico Water Science Center","USGS-353429107121301","16N.04W.36.2321","Well",NULL,"35.57475089","-107.2042116","Interpolated from MAP.","NAD83","6165","feet","Interpolated from Digital Elevation Model","US","35","43","1971","602","feet",NULL,NULL,"NWIS"
"3746449","USGS-NM","nwisnm.01.97902328","Sample-Routine","Water","Groundwater","1979-09-14 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-352306106275801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","11.0","ug/l","NWIS","155189","USGS-NM","USGS New Mexico Water Science Center","USGS-352306106275801","13N.04E.01.234","Well",NULL,"35.38531517","-106.4661369","Interpolated from MAP.","NAD83","5121","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"550","feet",NULL,NULL,"NWIS"
"3746568","USGS-NM","nwisnm.01.98201469","Sample-Routine","Water","Groundwater","1982-08-17 00:00:00",NULL,"USGS-National Water Quality Lab, Denver, CO","USGS-353642107110201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155384","USGS-NM","USGS New Mexico Water Science Center","USGS-353642107110201","16N.03W.17.33","Well",NULL,"35.61169428","-107.1844888","Interpolated from MAP.","NAD83","6141","feet","Interpolated from Digital Elevation Model","US","35","43","1959","1840","feet",NULL,NULL,"NWIS"
"3746609","USGS-NM","nwisnm.01.98201462","Sample-Routine","Water","Groundwater","1982-08-17 00:00:00",NULL,"USGS-National Water Quality Lab, Denver, CO","USGS-353429107121301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155317","USGS-NM","USGS New Mexico Water Science Center","USGS-353429107121301","16N.04W.36.2321","Well",NULL,"35.57475089","-107.2042116","Interpolated from MAP.","NAD83","6165","feet","Interpolated from Digital Elevation Model","US","35","43","1971","602","feet",NULL,NULL,"NWIS"
"3746655","USGS-NM","nwisnm.01.98201481","Sample-Routine","Water","Groundwater","1982-08-21 00:00:00",NULL,"USGS-National Water Quality Lab, Denver, CO","USGS-355744107010001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155677","USGS-NM","USGS New Mexico Water Science Center","USGS-355744107010001","20N.02W.14.3214","Well",NULL,"35.9622409","-107.0172615","Interpolated from MAP.","NAD83","6778","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3746693","USGS-NM","nwisnm.01.98201483","Sample-Routine","Water","Groundwater","1982-08-26 00:00:00",NULL,"USGS-National Water Quality Lab, Denver, CO","USGS-355802107024601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved",NULL,NULL,"NWIS","155681","USGS-NM","USGS New Mexico Water Science Center","USGS-355802107024601","20N.02W.16.2144 ARROYO CHIUJILLA SEC 16 WINDMILL","Well",NULL,"35.96724066","-107.0467064","Interpolated from MAP.","NAD83","6840","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3746728","USGS-NM","nwisnm.01.98301393","Sample-Routine","Water","Groundwater","1983-07-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355412107112201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","1.0","ug/l","NWIS","155625","USGS-NM","USGS New Mexico Water Science Center","USGS-355412107112201","19N.03W.06.4144","Well",NULL,"35.90335274","-107.1900429","Interpolated from MAP.","NAD83","6640","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"29","feet",NULL,NULL,"NWIS"
"3746766","USGS-NM","nwisnm.01.98301391","Sample-Routine","Water","Groundwater","1983-06-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355313106584001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.0","ug/l","NWIS","155615","USGS-NM","USGS New Mexico Water Science Center","USGS-355313106584001","19N.01W.07.4314","Well",NULL,"35.88696526","-106.9783729","Interpolated from MAP.","NAD83","6630","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"72","feet",NULL,NULL,"NWIS"
