"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3706474","USGS-UT","nwisut.01.02200960","Sample-Routine","Water","Groundwater","2022-04-26 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370654113213501",NULL,"Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","7.1","ug/l","NWIS","264406","USGS-UT","USGS Utah Water Science Center","USGS-370654113213501","(C-42-13)19cdb- 1   WD-12","Well",NULL,"37.11506615","-113.3606443","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3083.7","feet","Global Positioning System.","US","49","53","1999","155.5","feet","155.6","feet","NWIS"
"3706621","USGS-UT","nwisut.01.02200965","Sample-Routine","Water","Groundwater","2022-04-25 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370716113233201",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"As","Dissolved","26.5","ug/l","NWIS","264454","USGS-UT","USGS Utah Water Science Center","USGS-370716113233201","(C-42-14)23acc- 1  WD15-Shallow","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"61","feet","65","feet","NWIS"
"3706730","USGS-UT","nwisut.01.02200958","Sample-Routine","Water","Groundwater","2022-04-27 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370746113223301",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","2.9","ug/l","NWIS","264546","USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well",NULL,"37.13017705","-113.3777003","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US","49","53","2001","96","feet","103.41","feet","NWIS"
"3706765","USGS-UT","nwisut.01.02200963","Sample-Routine","Water","Groundwater","2022-04-25 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370646113231901",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","6.6","ug/l","NWIS","264384","USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well",NULL,"37.1131215","-113.391506","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US","49","53","2001","108.5","feet","112","feet","NWIS"
"3706801","USGS-UT","nwisut.01.02200964","Sample-Routine","Water","Groundwater","2022-04-25 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370716113233202",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"As","Dissolved","6.0","ug/l","NWIS","264455","USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"301.5","feet","305","feet","NWIS"
"3706838","USGS-UT","nwisut.01.02200955","Sample-Routine","Water","Groundwater","2022-04-27 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370744113225701",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","12.3","ug/l","NWIS","264516","USGS-UT","USGS Utah Water Science Center","USGS-370744113225701","(C-42-14)13cca- 1 WD-22","Well",NULL,"37.1289722","-113.382611","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3088","feet","Interpolated from Digital Elevation Model","US","49","53","2015","170.5","feet","170.5","feet","NWIS"
"3706873","USGS-UT","nwisut.01.02200962","Sample-Routine","Water","Groundwater","2022-04-26 00:00:00",NULL,"USGS - Utah Water Science Center","USGS-370655113224901",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","7.2","ug/l","NWIS","264408","USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well",NULL,"37.1231215","-113.3828948","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US","49","53","2001","155","feet","158","feet","NWIS"
"3706907","USGS-UT","nwisut.01.02300633","Sample-Routine","Water","Groundwater","2023-04-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370646113231901",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.6","ug/l","NWIS","264384","USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well",NULL,"37.1131215","-113.391506","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US","49","53","2001","108.5","feet","112","feet","NWIS"
"3706941","USGS-UT","nwisut.01.02300634","Sample-Routine","Water","Groundwater","2023-04-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370654113213501",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.7","ug/l","NWIS","264406","USGS-UT","USGS Utah Water Science Center","USGS-370654113213501","(C-42-13)19cdb- 1   WD-12","Well",NULL,"37.11506615","-113.3606443","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3083.7","feet","Global Positioning System.","US","49","53","1999","155.5","feet","155.6","feet","NWIS"
"3706976","USGS-UT","nwisut.01.02300631","Sample-Routine","Water","Groundwater","2023-04-05 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370727113233001",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","10.3","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3707009","USGS-UT","nwisut.01.02300632","Sample-Routine","Water","Groundwater","2023-04-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370746113223301",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.3","ug/l","NWIS","264546","USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well",NULL,"37.13017705","-113.3777003","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US","49","53","2001","96","feet","103.41","feet","NWIS"
"3707043","USGS-UT","nwisut.01.02300636","Sample-Routine","Water","Groundwater","2023-04-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370716113233202",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","6.5","ug/l","NWIS","264455","USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"301.5","feet","305","feet","NWIS"
"3707077","USGS-UT","nwisut.01.02300628","Quality Control Sample-Field Replicate","Water","Groundwater","2023-04-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370655113224901",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.0","ug/l","NWIS","264408","USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well",NULL,"37.1231215","-113.3828948","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US","49","53","2001","155","feet","158","feet","NWIS"
"3707111","USGS-UT","nwisut.01.02300637","Sample-Routine","Water","Groundwater","2023-04-03 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370806113223401",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.7","ug/l","NWIS","264573","USGS-UT","USGS Utah Water Science Center","USGS-370806113223401","(C-42-14)13acc- 1 WD-21","Well",NULL,"37.1349722","-113.3761389","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2987","feet","Interpolated from Digital Elevation Model","US","49","53","2013","318","feet","333","feet","NWIS"
"3700484","USGS-UT","nwisut.01.01400788","Sample-Routine","Water","Groundwater","2014-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370746113223301",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","2.1","ug/l","NWIS","264546","USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well",NULL,"37.13017705","-113.3777003","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US","49","53","2001","96","feet","103.41","feet","NWIS"
"3700526","USGS-UT","nwisut.01.01400791","Sample-Routine","Water","Groundwater","2014-04-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370646113231901",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","9.0","ug/l","NWIS","264384","USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well",NULL,"37.1131215","-113.391506","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US","49","53","2001","108.5","feet","112","feet","NWIS"
"3700566","USGS-UT","nwisut.01.01400789","Sample-Routine","Water","Groundwater","2014-04-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370604113224601",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","10.0","ug/l","NWIS","264309","USGS-UT","USGS Utah Water Science Center","USGS-370604113224601","(C-42-14)25cdb- 1","Well",NULL,"37.10187165","-113.3803947","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066.2","feet","Global Positioning System.","US","49","53","2001","118.7","feet","134","feet","NWIS"
"3700614","USGS-UT","nwisut.01.01400784","Sample-Routine","Water","Groundwater","2014-04-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370727113233001",NULL,"Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","9.3","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3700673","USGS-UT","nwisut.01.01400793","Sample-Routine","Water","Groundwater","2014-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370716113233202",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"As","Dissolved","6.1","ug/l","NWIS","264455","USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"301.5","feet","305","feet","NWIS"
"3700726","USGS-UT","nwisut.01.01400792","Sample-Routine","Water","Groundwater","2014-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370716113233201",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"As","Dissolved","24.9","ug/l","NWIS","264454","USGS-UT","USGS Utah Water Science Center","USGS-370716113233201","(C-42-14)23acc- 1  WD15-Shallow","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"61","feet","65","feet","NWIS"
"3700798","USGS-UT","nwisut.01.01400782","Sample-Routine","Water","Groundwater","2014-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370738113221701","L-1260123 X=time on samples 1300","Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","34.5","ug/l","NWIS","264500","USGS-UT","USGS Utah Water Science Center","USGS-370738113221701","(C-42-14)13dcd- 2   North Dam Piezo 3A","Well",NULL,"37.12720488","-113.3721724","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2976.4","feet","Differentially corrected Global Positioning System.","US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3700872","USGS-UT","nwisut.01.01401359","Sample-Routine","Water","Groundwater","2014-07-21 00:00:00",NULL,NULL,"USGS-373456113423501","A-2050174 4 bottles.","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","3.7","ug/l","NWIS","265287","USGS-UT","USGS Utah Water Science Center","USGS-373456113423501","(C-37-17)12bdc- 2","Well",NULL,"37.58219764","-113.7105216","Interpolated from MAP.","NAD83","5300","feet","Interpolated from topographic map.","US","49","53","1977","290","feet","290","feet","NWIS"
"3700926","USGS-UT","nwisut.01.01401619","Sample-Routine","Water","Groundwater","2014-09-03 00:00:00",NULL,NULL,"USGS-371315113594901","A-2480122 4 bottles","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"As","Dissolved","2.3","ug/l","NWIS","264830","USGS-UT","USGS Utah Water Science Center","USGS-371315113594901","(C-41-19)17bdd- 1","Well",NULL,"37.2208088","-113.9977507","Interpolated from MAP.","NAD83","3096","feet","Interpolated from topographic map.","US","49","53",NULL,"35","feet","35","feet","NWIS"
"3700966","USGS-UT","nwisut.01.01400783","Sample-Routine","Water","Groundwater","2014-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370805113221701",NULL,"Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","11.8","ug/l","NWIS","264570","USGS-UT","USGS Utah Water Science Center","USGS-370805113221701","(C-42-14)13acd- 2   WD-4","Well",NULL,"37.13506594","-113.3735335","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2961.7","feet","Global Positioning System.","US","49","53","1995","90","feet","90","feet","NWIS"
"3701036","USGS-UT","nwisut.01.01500774","Sample-Routine","Water","Groundwater","2015-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370716113233202",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"As","Dissolved","5.8","ug/l","NWIS","264455","USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"301.5","feet","305","feet","NWIS"
"3701077","USGS-UT","nwisut.01.01501792","Sample-Routine","Water","Groundwater","2015-09-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370744113225701",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","13.3","ug/l","NWIS","264516","USGS-UT","USGS Utah Water Science Center","USGS-370744113225701","(C-42-14)13cca- 1 WD-22","Well",NULL,"37.1289722","-113.382611","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3088","feet","Interpolated from Digital Elevation Model","US","49","53","2015","170.5","feet","170.5","feet","NWIS"
"3701119","USGS-UT","nwisut.01.01500767","Sample-Routine","Water","Groundwater","2015-04-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370727113233001",NULL,"Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","8.9","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3701164","USGS-UT","nwisut.01.01500771","Sample-Routine","Water","Groundwater","2015-04-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370646113231901",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","8.4","ug/l","NWIS","264384","USGS-UT","USGS Utah Water Science Center","USGS-370646113231901","(C-42-14)23ddc- 1   WD-11","Well",NULL,"37.1131215","-113.391506","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3016.6","feet","Global Positioning System.","US","49","53","2001","108.5","feet","112","feet","NWIS"
"3701196","USGS-UT","nwisut.01.01501519","Sample-Routine","Water","Groundwater","2015-08-10 00:00:00",NULL,NULL,"USGS-370538113251301","A-2240107 4 bottle set.","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"As","Dissolved","7.9","ug/l","NWIS","264271","USGS-UT","USGS Utah Water Science Center","USGS-370538113251301","(C-42-14)15cbd- 1","Well",NULL,"37.13109345","-113.4171734","Interpolated from MAP.","NAD83","2800","feet","Interpolated from topographic map.","US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3701238","USGS-UT","nwisut.01.01500766","Sample-Routine","Water","Groundwater","2015-04-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370805113221701",NULL,"Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","11.6","ug/l","NWIS","264570","USGS-UT","USGS Utah Water Science Center","USGS-370805113221701","(C-42-14)13acd- 2   WD-4","Well",NULL,"37.13506594","-113.3735335","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2961.7","feet","Global Positioning System.","US","49","53","1995","90","feet","90","feet","NWIS"
"3701279","USGS-UT","nwisut.01.01500772","Sample-Routine","Water","Groundwater","2015-04-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370654113213501",NULL,"Not applicable","Routine sample","8010","USGS parameter code 82398","Other","Inertial Pump",NULL,"As","Dissolved","7.0","ug/l","NWIS","264406","USGS-UT","USGS Utah Water Science Center","USGS-370654113213501","(C-42-13)19cdb- 1   WD-12","Well",NULL,"37.11506615","-113.3606443","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3083.7","feet","Global Positioning System.","US","49","53","1999","155.5","feet","155.6","feet","NWIS"
"3701319","USGS-UT","nwisut.01.01500769","Sample-Routine","Water","Groundwater","2015-04-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370604113224601",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","8.7","ug/l","NWIS","264309","USGS-UT","USGS Utah Water Science Center","USGS-370604113224601","(C-42-14)25cdb- 1","Well",NULL,"37.10187165","-113.3803947","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066.2","feet","Global Positioning System.","US","49","53","2001","118.7","feet","134","feet","NWIS"
"3701364","USGS-UT","nwisut.01.01500768","Sample-Routine","Water","Groundwater","2015-04-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370746113223301",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","2.2","ug/l","NWIS","264546","USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well",NULL,"37.13017705","-113.3777003","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US","49","53","2001","96","feet","103.41","feet","NWIS"
"3701404","USGS-UT","nwisut.01.01500773","Sample-Routine","Water","Groundwater","2015-04-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370716113233201",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Inertial Pump",NULL,"As","Dissolved","24.4","ug/l","NWIS","264454","USGS-UT","USGS Utah Water Science Center","USGS-370716113233201","(C-42-14)23acc- 1  WD15-Shallow","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"61","feet","65","feet","NWIS"
"3701435","USGS-UT","nwisut.01.01501473","Sample-Routine","Water","Groundwater","2015-08-04 00:00:00",NULL,NULL,"USGS-371400113473001","A-2190064 4 bottle set L-2190064 FED EX LATE DELIVERY","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Line-shaft turbine pump",NULL,"As","Dissolved","9.9","ug/l","NWIS","264850","USGS-UT","USGS Utah Water Science Center","USGS-371400113473001","(C-41-17) 7dca- 1","Well",NULL,"37.23331148","-113.7924661","Interpolated from MAP.","NAD83","3580","feet","Interpolated from topographic map.","US","49","53","1964","500","feet",NULL,NULL,"NWIS"
"3701467","USGS-UT","nwisut.01.01501518","Sample-Routine","Water","Groundwater","2015-08-10 00:00:00",NULL,NULL,"USGS-370915113213801","A-2240106 4 bottle set.","Not applicable","Not applicable","8030","USGS parameter code 82398","Grab sample at water-supply tap","Submersible centrifugal pump",NULL,"As","Dissolved","0.93","ug/l","NWIS","264676","USGS-UT","USGS Utah Water Science Center","USGS-370915113213801","(C-42-13) 7bba- 4","Well",NULL,"37.15416667","-113.3605556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2960","feet","Interpolated from topographic map.","US","49","53",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3701507","USGS-UT","nwisut.01.01500770","Sample-Routine","Water","Groundwater","2015-04-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-370655113224901",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","5.8","ug/l","NWIS","264408","USGS-UT","USGS Utah Water Science Center","USGS-370655113224901","(C-42-14)24bcd- 1   WD-9","Well",NULL,"37.1231215","-113.3828948","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066","feet","Global Positioning System.","US","49","53","2001","155","feet","158","feet","NWIS"
"3701547","USGS-UT","nwisut.01.01600678","Sample-Routine","Water","Groundwater","2016-03-24 00:00:00",NULL,"U.S. Geological Survey","USGS-370638113240201","L-0890118 X=time on bottles is 1430","Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.5","ug/l","NWIS","264373","USGS-UT","USGS Utah Water Science Center","USGS-370638113240201","(C-42-14)26bbb- 1","Well",NULL,"37.1123714","-113.4042564","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3021.5","feet","Global Positioning System.","US","49","53","1970","645","feet",NULL,NULL,"NWIS"
"3701587","USGS-UT","nwisut.01.01600691","Sample-Routine","Water","Groundwater","2016-03-22 00:00:00",NULL,"U.S. Geological Survey","USGS-370604113224601",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","10.0","ug/l","NWIS","264309","USGS-UT","USGS Utah Water Science Center","USGS-370604113224601","(C-42-14)25cdb- 1","Well",NULL,"37.10187165","-113.3803947","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3066.2","feet","Global Positioning System.","US","49","53","2001","118.7","feet","134","feet","NWIS"
"3701627","USGS-UT","nwisut.01.01600680","Sample-Routine","Water","Groundwater","2016-03-23 00:00:00",NULL,"U.S. Geological Survey","USGS-370826113222602","L-0890119 X=time on bottles is 1645","Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","7.6","ug/l","NWIS","264619","USGS-UT","USGS Utah Water Science Center","USGS-370826113222602","(C-42-14)12dcc- 2  WD20-Deep","Well",NULL,"37.14055556","-113.3738889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2945","feet","Interpolated from topographic map.","US","49","53",NULL,"290.5","feet","295","feet","NWIS"
"3701667","USGS-UT","nwisut.01.01600684","Sample-Routine","Water","Groundwater","2016-03-23 00:00:00",NULL,"U.S. Geological Survey","USGS-370716113233202",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","5.9","ug/l","NWIS","264455","USGS-UT","USGS Utah Water Science Center","USGS-370716113233202","(C-42-14)23acc- 2  WD16-Deep","Well",NULL,"37.1211111","-113.3922222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3000","feet","Interpolated from topographic map.","US","49","53",NULL,"301.5","feet","305","feet","NWIS"
"3701704","USGS-UT","nwisut.01.01600688","Sample-Routine","Water","Groundwater","2016-03-22 00:00:00",NULL,"U.S. Geological Survey","USGS-370727113233001",NULL,"Not applicable","Routine sample","USGS","USGS","USGS","Unknown",NULL,"As","Dissolved","8.9","ug/l","NWIS","264471","USGS-UT","USGS Utah Water Science Center","USGS-370727113233001","(C-42-14)23abc- 1   WD-5","Well",NULL,"37.12434365","-113.3936173","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","2993.9","feet","Global Positioning System.","US","49","53","1995","160","feet","160","feet","NWIS"
"3701744","USGS-UT","nwisut.01.01600687","Sample-Routine","Water","Groundwater","2016-03-22 00:00:00",NULL,"U.S. Geological Survey","USGS-370746113223301",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible centrifugal pump",NULL,"As","Dissolved","2.2","ug/l","NWIS","264546","USGS-UT","USGS Utah Water Science Center","USGS-370746113223301","(C-42-14)13cda- 1   WD-6","Well",NULL,"37.13017705","-113.3777003","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","3003.6","feet","Global Positioning System.","US","49","53","2001","96","feet","103.41","feet","NWIS"
