"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3756506","USGS-NM","nwisnm.01.01402402","Sample-Routine","Water","Groundwater","2014-07-09 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-351915106352801","L-1910229 added EDTA to ASR and database per Henrion  pwg  7/23/14  S1792 not LC1792, S1792 changed to S1979 by TAL, paa  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4045.0","USGS parameter code 82398","Submersible multiple impeller (turbine) pump","Line-shaft turbine pump",NULL,"U","Dissolved","1.93","ug/l","NWIS","155039","USGS-NM","USGS New Mexico Water Science Center","USGS-351915106352801","13N.03E.26.433","Well",NULL,"35.3208333","-106.5913889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5236.13","feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","US","35","43","1987","1459","feet",NULL,NULL,"NWIS"
"3756967","USGS-NM","nwisnm.01.01402406","Sample-Routine","Water","Groundwater","2014-07-08 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-352117106405701","L-1900041 added EDTA to ASR and database per Henrion  pwg  7/23/14..  5 drops per Cordova, paa  LC1792 schould be Sch1792, S1792 changed to S1979 by TAL, paa  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","8040.0","USGS parameter code 82398","Spigot","Line-shaft turbine pump",NULL,"U","Dissolved","3.08","ug/l","NWIS","155159","USGS-NM","USGS New Mexico Water Science Center","USGS-352117106405701","13N.02E.13.322","Well",NULL,"35.3547222","-106.6825","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5803","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"1310","feet",NULL,NULL,"NWIS"
"3758749","USGS-NM","nwisnm.01.01604566","Sample-Routine","Water","Groundwater","2016-07-20 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-351900106325701","L-2030079 X=sta ID on bottles is 350241106420701","Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","8.86","ug/l","NWIS","155011","USGS-NM","USGS New Mexico Water Science Center","USGS-351900106325701","13N. 04E. 31. 224 C-30R","Well",NULL,"35.3167222","-106.5490278","Interpolated from MAP.","NAD83","5056","feet","Interpolated from topographic map.","US","35","43","2016","28.1","feet","28.3","feet","NWIS"
"3739354","USGS-NM","nwisnm.01.01403522","Sample-Routine","Water","Groundwater","2014-08-28 00:00:00",NULL,"USGS - Colorado Water Science Center","USGS-362319106022501","L-2450028 Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","6.24","ug/l","NWIS","154138","USGS-NM","USGS New Mexico Water Science Center","USGS-362319106022501","25N.08E.24.243","Well",NULL,"36.38852778","-106.0409722","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6525","feet","Interpolated from Digital Elevation Model","US","35","39","1955","25","feet","25","feet","NWIS"
"3739814","USGS-NM","nwisnm.01.01704529","Sample-Routine","Water","Groundwater","2017-07-19 00:00:00","National Water Quality Assessment Program (NAWQA)","USGS - New Mexico Water Science Center","USEPA-363426106274501","L-2010077 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","U","Dissolved",NULL,NULL,"NWIS","153723","USGS-NM","USGS New Mexico Water Science Center","USEPA-363426106274501","27N.04E.13.411A","Well",NULL,"36.57388889","-106.4625","Interpolated from Digital MAP.","NAD83","7983","feet","Interpolated from Digital Elevation Model","US","35","39","2001","2021","feet","2610","feet","NWIS"
"3740424","USGS-NM","nwisnm.01.01704727","Sample-Routine","Water","Groundwater","2017-08-01 00:00:00","National Water Quality Assessment Program (NAWQA)","USGS - New Mexico Water Science Center","USEPA-361408107333801","L-2140145 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","0.044","ug/l","NWIS","153722","USGS-NM","USGS New Mexico Water Science Center","USEPA-361408107333801","23N.07W.10.433A","Well",NULL,"36.2355111","-107.56115","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","7256","feet","Interpolated from Digital Elevation Model","US","35","39",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3741056","USGS-NM","nwisnm.01.01704682","Sample-Routine","Water","Groundwater","2017-07-26 00:00:00","National Water Quality Assessment Program (NAWQA)","USGS - New Mexico Water Science Center","USGS-361843107024701","L-2080152 Numerical result and or metadata revised; see NWQL Technical Memorandum 2022.01","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","0.059","ug/l","NWIS","154078","USGS-NM","USGS New Mexico Water Science Center","USGS-361843107024701","24N 02W 16.242","Well",NULL,"36.31183056","-107.0464806","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","7375","feet","Interpolated from Digital Elevation Model","US","35","39",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3757428","USGS-NM","nwisnm.01.01402404","Sample-Routine","Water","Groundwater","2014-07-10 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-351623106394601","L-1950002 Received July 11, 2014   added EDTA to ASR and database per Henrion  pwg  7/23/14  Received July 11, 2014  S1792 not LC S1792 changed to Sch 1979 by TAL, paa  Samples were received chilled at the WHOI lab.","Not applicable","Not applicable","4045.0","USGS parameter code 82398","Submersible multiple impeller (turbine) pump","Line-shaft turbine pump",NULL,"U","Dissolved","13.2","ug/l","NWIS","154856","USGS-NM","USGS New Mexico Water Science Center","USGS-351623106394601","12N.03E.18.231","Well",NULL,"35.27305556","-106.6627778","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5495.6","feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","US","35","43","1985","1470","feet",NULL,NULL,"NWIS"
"3757890","USGS-NM","nwisnm.01.01402426","Sample-Routine","Water","Groundwater","2014-07-17 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-353443106191301","L-2020114 Received July 18, 2014  S1792 not LC, paa  Samples were received chilled at the WHOI lab.  X=improper sample container for HFL =250","Not applicable","Not applicable","4045.0","USGS parameter code 82398","Submersible multiple impeller (turbine) pump","Line-shaft turbine pump",NULL,"U","Dissolved","3.34","ug/l","NWIS","155321","USGS-NM","USGS New Mexico Water Science Center","USGS-353443106191301","16N.06E.32.224","Well",NULL,"35.5784583","-106.3207444","Interpolated from Digital MAP.","NAD83","5362","feet","Interpolated from topographic map.","US","35","43","1967","300","feet","300","feet","NWIS"
"3758347","USGS-NM","nwisnm.01.01604709","Sample-Routine","Water","Groundwater","2016-08-01 00:00:00","National Water Quality Assessment Program (NAWQA)","U.S. Geological Survey-Water Resources Discipline","USGS-351347106370301",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","11.5","ug/l","NWIS","154750","USGS-NM","USGS New Mexico Water Science Center","USGS-351347106370301","12N.03E.34.1141","Well",NULL,"35.23021389","-106.6196861","Interpolated from Digital MAP.","NAD83","5015","feet","Interpolated from topographic map.","US","35","43","1993","28.96","feet","28.96","feet","NWIS"
"3758810","USGS-NM","nwisnm.01.02002721","Quality Control Sample-Field Replicate","Water","Groundwater","2020-09-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351325106370101",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","1.85","ug/l","NWIS","154713","USGS-NM","USGS New Mexico Water Science Center","USGS-351325106370101","12N.03E.33","Well",NULL,"35.22352778","-106.617","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5012","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"280","feet",NULL,NULL,"NWIS"
"3758904","USGS-NM","nwisnm.01.02002572","Sample-Routine","Water","Groundwater","2020-09-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351944106283601",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","4.81","ug/l","NWIS","155087","USGS-NM","USGS New Mexico Water Science Center","USGS-351944106283601","13N.04E.25.132","Well",NULL,"35.32888889","-106.4766667","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5434","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,"755","feet",NULL,NULL,"NWIS"
"3759009","USGS-NM","nwisnm.01.02101667","Quality Control Sample-Field Replicate","Water","Groundwater","2021-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351813106394001",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"U","Dissolved","0.024","pCi/L","NWIS","154919","USGS-NM","USGS New Mexico Water Science Center","USGS-351813106394001","12N.03E.08.224A","Well",NULL,"35.3046472","-106.661875","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5437","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3759010","USGS-NM","nwisnm.01.02101667","Quality Control Sample-Field Replicate","Water","Groundwater","2021-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351813106394001",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"Uranium-234","Dissolved","0.1","pCi/L","NWIS","154919","USGS-NM","USGS New Mexico Water Science Center","USGS-351813106394001","12N.03E.08.224A","Well",NULL,"35.3046472","-106.661875","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5437","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3759011","USGS-NM","nwisnm.01.02101667","Quality Control Sample-Field Replicate","Water","Groundwater","2021-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351813106394001",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"Uranium-235","Dissolved","-0.004","pCi/L","NWIS","154919","USGS-NM","USGS New Mexico Water Science Center","USGS-351813106394001","12N.03E.08.224A","Well",NULL,"35.3046472","-106.661875","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5437","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3759012","USGS-NM","nwisnm.01.02101667","Quality Control Sample-Field Replicate","Water","Groundwater","2021-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351813106394001",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible piston pump","Systematic Contamination","U","Dissolved","0.063","ug/l","NWIS","154919","USGS-NM","USGS New Mexico Water Science Center","USGS-351813106394001","12N.03E.08.224A","Well",NULL,"35.3046472","-106.661875","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5437","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3759014","USGS-NM","nwisnm.01.02101667","Quality Control Sample-Field Replicate","Water","Groundwater","2021-06-22 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-351813106394001",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible piston pump",NULL,"U","Total","0.196","ug/l","NWIS","154919","USGS-NM","USGS New Mexico Water Science Center","USGS-351813106394001","12N.03E.08.224A","Well",NULL,"35.3046472","-106.661875","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5437","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3759234","USGS-NM","nwisnm.01.02302502","Quality Control Sample-Field Replicate","Water","Groundwater","2023-08-04 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-355211106390701",NULL,"Not applicable","Not applicable","4040.0","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","0.519","ug/l","NWIS","155592","USGS-NM","USGS New Mexico Water Science Center","USGS-355211106390701","19N.03E.19.222","Well",NULL,"35.8697222","-106.652","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","7947","feet","Interpolated from Digital Elevation Model","US","35","43",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3455902","USGS-NM","nwisnm.01.95800359","Sample-Routine","Water","Groundwater","1958-02-14 00:00:00",NULL,NULL,"USGS-352418107484701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","23.0","pCi/L","NWIS","266776","USGS-NM","USGS New Mexico Water Science Center","USGS-352418107484701","14N.09W.32.122","Well",NULL,"35.4050306","-107.8136703","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3456221","USGS-NM","nwisnm.01.95900369","Sample-Routine","Water","Groundwater","1959-08-13 00:00:00",NULL,NULL,"USGS-352445107490601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","12.0","ug/l","NWIS","266786","USGS-NM","USGS New Mexico Water Science Center","USGS-352445107490601","14N.09W.29.312","Well",NULL,"35.41253034","-107.8189482","Interpolated from MAP.","NAD83","6977","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3456731","USGS-NM","nwisnm.01.95900368","Sample-Routine","Water","Groundwater","1959-08-11 00:00:00",NULL,NULL,"USGS-352342107490801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","7.0","ug/l","NWIS","266767","USGS-NM","USGS New Mexico Water Science Center","USGS-352342107490801","14N.09W.32.314","Well",NULL,"35.39503087","-107.8195036","Interpolated from MAP.","NAD83","6912","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3457871","USGS-NM","nwisnm.01.96401611","Sample-Routine","Water","Groundwater","1963-11-01 00:00:00",NULL,NULL,"USGS-355532107285701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","400.0","ug/l","NWIS","269002","USGS-NM","USGS New Mexico Water Science Center","USGS-355532107285701","20N.06W.34.1143A","Well",NULL,"35.9254722","-107.4669722","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6650","feet","Interpolated from topographic map.","US","35","31",NULL,"1000","feet","1438","feet","NWIS"
"3458498","USGS-NM","nwisnm.01.96302053","Sample-Routine","Water","Groundwater","1963-04-30 00:00:00",NULL,NULL,"USGS-352614107493201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","55.0","ug/l","NWIS","266842","USGS-NM","USGS New Mexico Water Science Center","USGS-352614107493201","14N.09W.18.400","Well",NULL,"35.43725177","-107.8261707","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460067","USGS-NM","nwisnm.01.96302054","Sample-Routine","Water","Groundwater","1963-04-30 00:00:00",NULL,NULL,"USGS-352622107490301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","3.4","ug/l","NWIS","266852","USGS-NM","USGS New Mexico Water Science Center","USGS-352622107490301","14N.09W.17.300","Well",NULL,"35.43947397","-107.818115","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460215","USGS-NM","nwisnm.01.96302041","Sample-Routine","Water","Groundwater","1963-05-06 00:00:00",NULL,NULL,"USGS-352344107445801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","57.0","ug/l","NWIS","266768","USGS-NM","USGS New Mexico Water Science Center","USGS-352344107445801","14N.09W.36.313","Well",NULL,"35.39558685","-107.750058","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3460556","USGS-NM","nwisnm.01.96302052","Sample-Routine","Water","Groundwater","1963-04-29 00:00:00",NULL,NULL,"USGS-352520107510801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","82.0","ug/l","NWIS","266809","USGS-NM","USGS New Mexico Water Science Center","USGS-352520107510801","14N.10W.24.400","Well",NULL,"35.42225205","-107.8528377","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3463978","USGS-NM","nwisnm.01.97402097","Sample-Routine","Water","Groundwater","1973-11-13 00:00:00",NULL,NULL,"USGS-353926108302801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","264.0","ug/l","NWIS","268658","USGS-NM","USGS New Mexico Water Science Center","USGS-353926108302801","17N.16W.35.413","Well",NULL,"35.6572426","-108.508412","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3466244","USGS-NM","nwisnm.01.97402098","Sample-Routine","Water","Groundwater","1973-11-13 00:00:00",NULL,NULL,"USGS-353926108302802",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","31.0","ug/l","NWIS","268659","USGS-NM","USGS New Mexico Water Science Center","USGS-353926108302802","17N.16W.35.414A","Well",NULL,"35.6572426","-108.508412","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3466281","USGS-NM","nwisnm.01.97402099","Sample-Routine","Water","Groundwater","1973-11-13 00:00:00",NULL,NULL,"USGS-353926108302803",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1210.0","ug/l","NWIS","268660","USGS-NM","USGS New Mexico Water Science Center","USGS-353926108302803","17N.16W.35.414B","Well",NULL,"35.6572426","-108.508412","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3466807","USGS-NM","nwisnm.01.97502450","Sample-Routine","Water","Groundwater","1975-06-28 00:00:00",NULL,NULL,"USGS-353814108473001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.02","ug/l","NWIS","268634","USGS-NM","USGS New Mexico Water Science Center","USGS-353814108473001","16N.18W.07.1111","Well",NULL,"35.6372222","-108.7922222","Interpolated from MAP.","NAD83","6611","feet","Level or other surveyed method.","US","35","31","1975","2147","feet",NULL,NULL,"NWIS"
"3466892","USGS-NM","nwisnm.01.97603262","Sample-Routine","Water","Groundwater","1975-12-27 00:00:00",NULL,NULL,"USGS-355532107285702",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.05","ug/l","NWIS","269003","USGS-NM","USGS New Mexico Water Science Center","USGS-355532107285702","20N.06W.34.1143B","Well",NULL,"35.92525","-107.4668611","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6650","feet","Interpolated from topographic map.","US","35","31",NULL,"180","feet",NULL,NULL,"NWIS"
"3466977","USGS-NM","nwisnm.01.97603263","Sample-Routine","Water","Groundwater","1975-12-28 00:00:00",NULL,NULL,"USGS-355722107312601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.09","ug/l","NWIS","269026","USGS-NM","USGS New Mexico Water Science Center","USGS-355722107312601","20N.07W.24.2223","Well",NULL,"35.95612935","-107.5244945","Interpolated from MAP.","NAD83","6680","feet","Interpolated from topographic map.","US","35","31","1968","825","feet","825","feet","NWIS"
"3467399","USGS-NM","nwisnm.01.97603013","Sample-Routine","Water","Groundwater","1975-12-27 00:00:00",NULL,NULL,"USGS-355720107340501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","9.8","pCi/L","NWIS","269025","USGS-NM","USGS New Mexico Water Science Center","USGS-355720107340501","20N.07W.22.1221,PUEBLO ALTO T.P. HOUSE WELL","Well",NULL,"35.95557374","-107.5686625","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3467956","USGS-NM","nwisnm.01.97603257","Sample-Routine","Water","Groundwater","1976-09-17 00:00:00",NULL,NULL,"USGS-354146108140101",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.1","ug/l","NWIS","268721","USGS-NM","USGS New Mexico Water Science Center","USGS-354146108140101","17N.13W.21.1111","Well",NULL,"35.69613158","-108.2342365","Interpolated from MAP.","NAD83","6827","feet","Interpolated from topographic map.","US","35","31","1972","810","feet","810","feet","NWIS"
"3468301","USGS-NM","nwisnm.01.97702430","Sample-Routine","Water","Groundwater","1976-10-06 00:00:00",NULL,NULL,"USGS-353534108355201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.1","ug/l","NWIS","268564","USGS-NM","USGS New Mexico Water Science Center","USGS-353534108355201","16N.17W.25.1132","Well",NULL,"35.59279914","-108.5984142","Interpolated from MAP.","NAD83","6688","feet","Interpolated from Digital Elevation Model","US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3468344","USGS-NM","nwisnm.01.97602977","Sample-Routine","Water","Groundwater","1976-09-16 00:00:00",NULL,NULL,"USGS-354332108165501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.07","ug/l","NWIS","268758","USGS-NM","USGS New Mexico Water Science Center","USGS-354332108165501","17N.14W.01.340 15B-2","Well",NULL,"35.72556944","-108.2826389","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6720","feet","Interpolated from Digital Elevation Model","US","35","31","1921","1014","feet","1014","feet","NWIS"
"3468380","USGS-NM","nwisnm.01.97602978","Sample-Routine","Water","Groundwater","1976-09-16 00:00:00",NULL,NULL,"USGS-354345108175001",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.2","ug/l","NWIS","268762","USGS-NM","USGS New Mexico Water Science Center","USGS-354345108175001","17N.14W.02.3244","Well",NULL,"35.7291863","-108.2978498","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","31",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3578118","USGS-NM","nwisnm.01.01706703","Sample-Routine","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351309107515001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","8.6","pCi/L","NWIS","270968","USGS-NM","USGS New Mexico Water Science Center","USEPA-351309107515001","12N.10W.35.344 CW28","Well",NULL,"35.21916667","-107.8638889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6571","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3578119","USGS-NM","nwisnm.01.01706703","Sample-Routine","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351309107515001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-234","Total","25.0","pCi/L","NWIS","270968","USGS-NM","USGS New Mexico Water Science Center","USEPA-351309107515001","12N.10W.35.344 CW28","Well",NULL,"35.21916667","-107.8638889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6571","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3578120","USGS-NM","nwisnm.01.01706703","Sample-Routine","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351309107515001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"Uranium-235","Total","0.4","pCi/L","NWIS","270968","USGS-NM","USGS New Mexico Water Science Center","USEPA-351309107515001","12N.10W.35.344 CW28","Well",NULL,"35.21916667","-107.8638889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6571","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3578121","USGS-NM","nwisnm.01.01706703","Sample-Routine","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351309107515001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","100.0","ug/l","NWIS","270968","USGS-NM","USGS New Mexico Water Science Center","USEPA-351309107515001","12N.10W.35.344 CW28","Well",NULL,"35.21916667","-107.8638889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6571","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3578122","USGS-NM","nwisnm.01.01706703","Sample-Routine","Water","Groundwater","2016-10-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-351309107515001",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Total","100.0","ug/l","NWIS","270968","USGS-NM","USGS New Mexico Water Science Center","USEPA-351309107515001","12N.10W.35.344 CW28","Well",NULL,"35.21916667","-107.8638889","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6571","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3530883","USGS-AZ","nwisaz.01.00600052","Sample-Routine","Water","Groundwater","2005-12-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-360057107522501","A-3430063 Dissolved Cyanide sent to STL Denver","Not determined","Not applicable","70","USGS parameter code 82398","Grab sample  (dip)","Grab sample",NULL,"U","Dissolved","0.994","ug/l","NWIS","269366","USGS-AZ","USGS Arizona Water Science Center","USGS-360057107522501","21N.10W.35.112","Spring",NULL,"36.0158333","-107.8736111","Interpolated from MAP.","NAD83","6280","feet","Interpolated from topographic map.","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
