"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3680863","USGS-UT","nwisut.01.00800940","Sample-Routine","Water","Groundwater","2008-09-16 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-2679503 Only 1 RU included for schedules 830, 1673 and 2197; use FA for sh830 and 1673; OK per Phil","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","14.0","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3680881","USGS-UT","nwisut.01.00900182","Sample-Routine","Water","Groundwater","2008-12-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373116109305601","A-3470124 Sample collected via passive diffusion sampler. Only 1 RA with limited sample volume provided. Specific conductance value was provided by well owner and is from a prevoius sampling event at the well L-3470124 X = Improper sample container for RA","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","17.6","ug/l","NWIS","261771","USGS-UT","USGS Utah Water Science Center","USGS-373116109305601","(D-37-22)32ddc-1 MW3A","Well",NULL,"37.521","-109.5155278","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5550","feet","Interpolated from topographic map.","US","49","37","2005","95","feet","95","feet","NWIS"
"3680942","USGS-UT","nwisut.01.00800140","Sample-Routine","Water","Groundwater","2008-03-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373158109312601","A-0800033 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800033 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","3.98","ug/l","NWIS","261805","USGS-UT","USGS Utah Water Science Center","USGS-373158109312601","(D-37-22)32bab-S1 Mill Spring","Spring",NULL,"37.53288889","-109.5238056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5460","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3680943","USGS-UT","nwisut.01.00800140","Sample-Routine","Water","Groundwater","2008-03-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373158109312601","A-0800033 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800033 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","4.48","ug/l","NWIS","261805","USGS-UT","USGS Utah Water Science Center","USGS-373158109312601","(D-37-22)32bab-S1 Mill Spring","Spring",NULL,"37.53288889","-109.5238056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5460","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681007","USGS-UT","nwisut.01.00800142","Sample-Routine","Water","Groundwater","2008-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372817109275701","A-0800030 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  O","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","U","Dissolved",NULL,NULL,"NWIS","261686","USGS-UT","USGS Utah Water Science Center","USGS-372817109275701","(D-38-22)23acb- 1 WM North Well","Well",NULL,"37.4718611","-109.4661944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5280","feet","Interpolated from topographic map.","US","49","37","1980","1385","feet","1515","feet","NWIS"
"3681008","USGS-UT","nwisut.01.00800142","Sample-Routine","Water","Groundwater","2008-03-11 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372817109275701","A-0800030 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  O","Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","U","Total",NULL,NULL,"NWIS","261686","USGS-UT","USGS Utah Water Science Center","USGS-372817109275701","(D-38-22)23acb- 1 WM North Well","Well",NULL,"37.4718611","-109.4661944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5280","feet","Interpolated from topographic map.","US","49","37","1980","1385","feet","1515","feet","NWIS"
"3681081","USGS-UT","nwisut.01.00800942","Sample-Routine","Water","Groundwater","2008-09-17 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-2679500 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; OK per Phil","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","21.3","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681082","USGS-UT","nwisut.01.00800942","Sample-Routine","Water","Groundwater","2008-09-17 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-2679500 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; OK per Phil","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","24.6","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681096","USGS-UT","nwisut.01.00900185","Sample-Routine","Water","Groundwater","2008-12-08 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372930109310701","A-3470119 Sample collected via passive diffusion sampler. Only 1 RA with limited sample volume provided. Specific conductance value is from a prevoius sampling event on November 13,2008 L-3470119 X = Improper sample container for RA","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","13.7","ug/l","NWIS","261706","USGS-UT","USGS Utah Water Science Center","USGS-372930109310701","(D-38-22) 8dcd- 1 WM West Monitoring Well","Well",NULL,"37.4915833","-109.5185833","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5450","feet","Interpolated from topographic map.","US","49","37","2002","110","feet","110","feet","NWIS"
"3681158","USGS-UT","nwisut.01.00800946","Sample-Routine","Water","Groundwater","2008-09-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373850109315301","A-2679501 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; OK per Phil","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","2.6","ug/l","NWIS","262091","USGS-UT","USGS Utah Water Science Center","USGS-373850109315301","(D-36-22)19aad-S1  Oasis Seep","Spring",NULL,"37.6473333","-109.5314444","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6260","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681159","USGS-UT","nwisut.01.00800946","Sample-Routine","Water","Groundwater","2008-09-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373850109315301","A-2679501 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; OK per Phil","Not applicable","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","2.85","ug/l","NWIS","262091","USGS-UT","USGS Utah Water Science Center","USGS-373850109315301","(D-36-22)19aad-S1  Oasis Seep","Spring",NULL,"37.6473333","-109.5314444","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6260","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681172","USGS-UT","nwisut.01.00900179","Sample-Routine","Water","Groundwater","2008-12-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373233109301001","A-3470121 Sample collected via passive diffusion sampler. Only 1 RA with limited","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","27.2","ug/l","NWIS","261846","USGS-UT","USGS Utah Water Science Center","USGS-373233109301001","(D-37-22)28acc-1 MW18","Well",NULL,"37.5423611","-109.5027222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5650","feet","Interpolated from topographic map.","US","49","37","2002","140","feet","142.5","feet","NWIS"
"3681233","USGS-UT","nwisut.01.00800141","Sample-Routine","Water","Groundwater","2008-03-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373122109321501","A-0800032 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800032 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","7.72","ug/l","NWIS","261778","USGS-UT","USGS Utah Water Science Center","USGS-373122109321501","(D-37-22)31dcb-S1 Cow Camp Spring","Spring",NULL,"37.5227222","-109.5374167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5240","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681234","USGS-UT","nwisut.01.00800141","Sample-Routine","Water","Groundwater","2008-03-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373122109321501","A-0800032 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800032 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","9.03","ug/l","NWIS","261778","USGS-UT","USGS Utah Water Science Center","USGS-373122109321501","(D-37-22)31dcb-S1 Cow Camp Spring","Spring",NULL,"37.5227222","-109.5374167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5240","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681301","USGS-UT","nwisut.01.00800274","Sample-Routine","Water","Groundwater","2008-06-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373122109321501","A-1770207 Only 1 RU included for all 3 schedules: use FA for sh830 and 1673   OK per Phil,Not in house COC,just to door.  Return COC in stampled envelope included w/ASR's.  Not in house COC,just to door,Sign and return COC in stamped envelope included w/ ASR's  Not in house COC, just to door. Sign a","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","8.12","ug/l","NWIS","261778","USGS-UT","USGS Utah Water Science Center","USGS-373122109321501","(D-37-22)31dcb-S1 Cow Camp Spring","Spring",NULL,"37.5227222","-109.5374167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5240","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681302","USGS-UT","nwisut.01.00800274","Sample-Routine","Water","Groundwater","2008-06-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373122109321501","A-1770207 Only 1 RU included for all 3 schedules: use FA for sh830 and 1673   OK per Phil,Not in house COC,just to door.  Return COC in stampled envelope included w/ASR's.  Not in house COC,just to door,Sign and return COC in stamped envelope included w/ ASR's  Not in house COC, just to door. Sign a","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","9.41","ug/l","NWIS","261778","USGS-UT","USGS Utah Water Science Center","USGS-373122109321501","(D-37-22)31dcb-S1 Cow Camp Spring","Spring",NULL,"37.5227222","-109.5374167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5240","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681370","USGS-UT","nwisut.01.00900106","Sample-Routine","Water","Groundwater","2008-11-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373850109315301","A-3240194 Only 1 RU included for all 3 schedules  use FA for Sh 830 and 1673  OK","Stable, normal stage","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","6.06","ug/l","NWIS","262091","USGS-UT","USGS Utah Water Science Center","USGS-373850109315301","(D-36-22)19aad-S1  Oasis Seep","Spring",NULL,"37.6473333","-109.5314444","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6260","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681371","USGS-UT","nwisut.01.00900106","Sample-Routine","Water","Groundwater","2008-11-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373850109315301","A-3240194 Only 1 RU included for all 3 schedules  use FA for Sh 830 and 1673  OK","Stable, normal stage","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","6.86","ug/l","NWIS","262091","USGS-UT","USGS Utah Water Science Center","USGS-373850109315301","(D-36-22)19aad-S1  Oasis Seep","Spring",NULL,"37.6473333","-109.5314444","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","6260","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681433","USGS-UT","nwisut.01.00800119","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-0800037 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800037 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","8.49","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681497","USGS-UT","nwisut.01.00800120","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-0800038 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800038 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","48.4","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681498","USGS-UT","nwisut.01.00800120","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373202109293401","A-0800038 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800038 X = No Station ID on samples","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","55.8","ug/l","NWIS","261818","USGS-UT","USGS Utah Water Science Center","USGS-373202109293401","(D-37-22)27ccc-S1 Entrance spring","Spring",NULL,"37.5338333","-109.4926944","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5560","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681563","USGS-UT","nwisut.01.00900113","Sample-Routine","Water","Groundwater","2008-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-3240187 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK per Phil  For lab code 1951, please analyze for O-18/O-16 in addition to sulfur isotopes.","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","2.4","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3681564","USGS-UT","nwisut.01.00900113","Sample-Routine","Water","Groundwater","2008-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-3240187 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK per Phil  For lab code 1951, please analyze for O-18/O-16 in addition to sulfur isotopes.","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","2.64","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3681642","USGS-UT","nwisut.01.00900107","Sample-Routine","Water","Groundwater","2008-11-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373158109312601","A-3240196 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK","Stable, normal stage","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","8.35","ug/l","NWIS","261805","USGS-UT","USGS Utah Water Science Center","USGS-373158109312601","(D-37-22)32bab-S1 Mill Spring","Spring",NULL,"37.53288889","-109.5238056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5460","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681643","USGS-UT","nwisut.01.00900107","Sample-Routine","Water","Groundwater","2008-11-12 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373158109312601","A-3240196 Only 1 RU included for all 3 schedules   use FA for sh830 and 1673  OK","Stable, normal stage","Not applicable","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","10.5","ug/l","NWIS","261805","USGS-UT","USGS Utah Water Science Center","USGS-373158109312601","(D-37-22)32bab-S1 Mill Spring","Spring",NULL,"37.53288889","-109.5238056","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5460","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681713","USGS-UT","nwisut.01.00800275","Sample-Routine","Water","Groundwater","2008-06-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-1770208 Only 1 RU included for all 3 schedules: use FA for sh830 and 1673   OK per Phil,Not in house COC,just to door.  Sign and return COC in stampled envelope included w/ASR's.  Not in house COC,just to door. Sign and return COC in stamped envelope included w/ASR's.  Not in house COC,just to doo","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","9.02","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681714","USGS-UT","nwisut.01.00800275","Sample-Routine","Water","Groundwater","2008-06-18 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-1770208 Only 1 RU included for all 3 schedules: use FA for sh830 and 1673   OK per Phil,Not in house COC,just to door.  Sign and return COC in stampled envelope included w/ASR's.  Not in house COC,just to door. Sign and return COC in stamped envelope included w/ASR's.  Not in house COC,just to doo","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","9.7","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681783","USGS-UT","nwisut.01.00800944","Sample-Routine","Water","Groundwater","2008-09-17 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-2679506 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; OK per Phil","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Dissolved","8.24","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681784","USGS-UT","nwisut.01.00800944","Sample-Routine","Water","Groundwater","2008-09-17 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373006109312301","A-2679506 Only 1 RU included for all 3 schedules; use FA for sh830 and 1673; OK per Phil","Stable, normal stage","Routine sample","50","USGS parameter code 82398","Point sample","Grab sample",NULL,"U","Total","9.24","ug/l","NWIS","261721","USGS-UT","USGS Utah Water Science Center","USGS-373006109312301","(D-38-22) 8bad-S1 Ruin Spring","Spring",NULL,"37.50166667","-109.5230556","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5380","feet","Interpolated from topographic map.","US","49","37",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3681849","USGS-UT","nwisut.01.00800941","Sample-Routine","Water","Groundwater","2008-09-16 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-2679504 Only 1 RU included for schedules 830, 1673, and 2197l use FA for sh830 and 1673; OK per Phil","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","1.84","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3681850","USGS-UT","nwisut.01.00800941","Sample-Routine","Water","Groundwater","2008-09-16 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-2679504 Only 1 RU included for schedules 830, 1673, and 2197l use FA for sh830 and 1673; OK per Phil","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","2.12","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3681919","USGS-UT","nwisut.01.00800118","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-0800035 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800035 X = No Station ID on samples","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","3.03","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3681920","USGS-UT","nwisut.01.00800118","Sample-Routine","Water","Groundwater","2008-03-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-372954109293601","A-0800035 Only 1 RU included for all 3 schedules   Use FA for SH 830 and 1673  OK per Phil L-0800035 X = No Station ID on samples","Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Total","3.29","ug/l","NWIS","261719","USGS-UT","USGS Utah Water Science Center","USGS-372954109293601","(D-38-22)10bcc- 1 WM East Monitoring Well","Well",NULL,"37.4982222","-109.4934167","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5440","feet","Interpolated from topographic map.","US","49","37","2002","90","feet","110","feet","NWIS"
"3681937","USGS-UT","nwisut.01.00900180","Sample-Routine","Water","Groundwater","2008-12-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373233109301001","A-3470122 Sample collected via passive diffusion sampler. Only 1 RA with limited sample volume provided. Specific conductance value was provided by well owner and is from a prevoius sampling event at the well L-3470122 X = Improper sample container for RA","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","27.7","ug/l","NWIS","261846","USGS-UT","USGS Utah Water Science Center","USGS-373233109301001","(D-37-22)28acc-1 MW18","Well",NULL,"37.5423611","-109.5027222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5650","feet","Interpolated from topographic map.","US","49","37","2002","140","feet","142.5","feet","NWIS"
"3681943","USGS-UT","nwisut.01.00900181","Sample-Routine","Water","Groundwater","2008-12-09 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-373233109301001","A-3470123 Sample collected via passive diffusion sampler. Only 1 RA with limited sample volume provided. Specific conductance value was provided by well owner and is from a prevoius sampling event at the well L-3470123 X = Improper sample container for RA","Not applicable","Not applicable","140","USGS parameter code 82398","Passive diffusion, organic-free deionized water","Other",NULL,"U","Total","38.4","ug/l","NWIS","261846","USGS-UT","USGS Utah Water Science Center","USGS-373233109301001","(D-37-22)28acc-1 MW18","Well",NULL,"37.5423611","-109.5027222","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5650","feet","Interpolated from topographic map.","US","49","37","2002","140","feet","142.5","feet","NWIS"
